Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,310.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,2125.000,2135.000,145.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,145.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,70.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,145.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1805.000,1820.000,310.0,5M00G7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1827.500,1830.000,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,955.000,957.500,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1820.000,1822.500,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,70.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,145.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1822.500,1825.000,310.0,200KG7W
TIM S/A,02421421000111,1001294952,FB,SP,35,Pederneiras,3536703,AVENIDA BRASIL 660 EDIFICIO RES. TIETE,-22.3466388888888333,-48.7843888888888333,1830.000,1832.500,310.0,200KG7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,50.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,150.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,50.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,150.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,300.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,150.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,150.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,50.0,15M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,150.0,20M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,150.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,50.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,300.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,300.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,150.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,50.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,50.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,300.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,150.0,10M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,150.0,3M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,300.0,10M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,300.0,15M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,300.0,3M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,300.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2110.00000000,2125.00000000,150.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,50.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,955.00000000,957.50000000,300.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,957.50000000,960.00000000,300.0,2M50G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,50.0,10M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,50.0,20M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,50.0,3M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,50.0,5M00G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,150.0,15M0G7W
TIM S/A,02421421000111,1001294995,FB,SP,35,Itaquaquecetuba,3523107,"RUA LEME, 129",-23.4897222222221666,-46.3724444444443333,2650.00000000,2660.00000000,300.0,20M0G7W
TIM S/A,02421421000111,1001295193,FB,SC,42,Sombrio,4217709,ESTRADA GERAL GARUVA 0,-29.0404833333333333,-49.7218277777776666,869.000,880.000,310.0,5M00G7W
TIM S/A,02421421000111,1001295193,FB,SC,42,Sombrio,4217709,ESTRADA GERAL GARUVA 0,-29.0404833333333333,-49.7218277777776666,869.000,880.000,60.0,5M00G7W
TIM S/A,02421421000111,1001295193,FB,SC,42,Sombrio,4217709,ESTRADA GERAL GARUVA 0,-29.0404833333333333,-49.7218277777776666,869.000,880.000,125.0,5M00G7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1865.000,1870.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,943.500,946.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1825.000,1827.500,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1830.000,1832.500,310.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1832.500,1835.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1832.500,1835.000,310.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1865.000,1870.000,200.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,943.500,946.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1825.000,1827.500,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1827.500,1830.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1830.000,1832.500,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1832.500,1835.000,200.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1865.000,1870.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1865.000,1870.000,310.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1825.000,1827.500,200.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1825.000,1827.500,310.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1827.500,1830.000,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1827.500,1830.000,200.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1827.500,1830.000,310.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1830.000,1832.500,30.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1830.000,1832.500,200.0,200KG7W
TIM S/A,02421421000111,1001295258,FB,MG,31,Belo Horizonte,3106200,RUA NESTOR SOARES DE MELO 244 CONDOMÍNIO EDIFÍCIO BARCELONA,-19.8721388888888333,-43.9255833333333333,1832.500,1835.000,30.0,200KG7W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,20.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,230.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,230.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,230.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,230.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,20.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,20.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,140.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,2125.000,2135.000,140.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,20.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,140.0,5M00G9W
TIM S/A,02421421000111,1001296645,FB,PE,26,Jaboatão dos Guararapes,2607901,TRAVESSA ALTO DO DENDE 01,-8.1208333333333333,-35.0218055555555000,869.00000000,880.00000000,140.0,5M00G9W
TIM S/A,02421421000111,1001298915,FB,SC,42,Trombudo Central,4218608,"RUA SAO PAULO ,320,CENTRO",-27.2930833333333333,-49.7952777777776666,2145.00000000,2155.00000000,320.0,5M00G9W
TIM S/A,02421421000111,1001298915,FB,SC,42,Trombudo Central,4218608,"RUA SAO PAULO ,320,CENTRO",-27.2930833333333333,-49.7952777777776666,2145.00000000,2155.00000000,180.0,5M00G9W
TIM S/A,02421421000111,1001298915,FB,SC,42,Trombudo Central,4218608,"RUA SAO PAULO ,320,CENTRO",-27.2930833333333333,-49.7952777777776666,2145.00000000,2155.00000000,70.0,5M00G9W
TIM S/A,02421421000111,1001301754,FB,SC,42,José Boiteux,4209151,RUA 8 DE AGOSTO 0,-26.9608611111110000,-49.6222777777776666,869.000,880.000,.0,5M00G7W
TIM S/A,02421421000111,1001301754,FB,SC,42,José Boiteux,4209151,RUA 8 DE AGOSTO 0,-26.9608611111110000,-49.6222777777776666,869.000,880.000,240.0,5M00G7W
TIM S/A,02421421000111,1001301754,FB,SC,42,José Boiteux,4209151,RUA 8 DE AGOSTO 0,-26.9608611111110000,-49.6222777777776666,869.000,880.000,120.0,5M00G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,880.00000000,890.00000000,50.0,5M00G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,880.00000000,890.00000000,240.0,5M00G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,880.00000000,890.00000000,240.0,5M00G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,2145.00000000,2155.00000000,10.0,5M00G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,2630.00000000,2650.00000000,50.0,20M0G7W
CLARO S.A.,40432544000147,1001302130,FB,RJ,33,Macaé,3302403,"ROD AMARAL PEIXOTO KM 184, S/N, LOTES 32-34, LAGOMAR",-22.3206416666666666,-41.7220694444443333,880.00000000,890.00000000,240.0,5M00G7W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,2125.00000000,2135.00000000,120.0,5M00G9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,2125.00000000,2135.00000000,120.0,5M00G9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,2125.00000000,2135.00000000,240.0,5M00D9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,2125.00000000,2135.00000000,240.0,5M00G9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,880.00000000,890.00000000,120.0,5M00D9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,880.00000000,890.00000000,120.0,5M00G9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,880.00000000,890.00000000,240.0,5M00D9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,880.00000000,890.00000000,240.0,5M00G9W
CLARO S.A.,40432544000147,1001304575,FB,SP,35,Santo André,3547809,"R CARAVELAS, S/N, SANTO ANDRÉ",-23.6763888888888333,-46.5069083333333333,1822.50000000,1825.00000000,120.0,200KM7W
