Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,674654692,FB,RS,43,Gravataí,4309209,RUA: DR LUIS BASTOS DO PRADO,-29.9428333333333333,-50.9928611111110000,1805.00000000,1820.00000000,120,10M0G7W
TIM S/A,02421421000111,674654692,FB,RS,43,Gravataí,4309209,RUA: DR LUIS BASTOS DO PRADO,-29.9428333333333333,-50.9928611111110000,1830.00000000,1832.50000000,240,2M50G7W
TIM S/A,02421421000111,674654692,FB,RS,43,Gravataí,4309209,RUA: DR LUIS BASTOS DO PRADO,-29.9428333333333333,-50.9928611111110000,1825.00000000,1830.00000000,240,5M00G7W
TIM S/A,02421421000111,674654692,FB,RS,43,Gravataí,4309209,RUA: DR LUIS BASTOS DO PRADO,-29.9428333333333333,-50.9928611111110000,1805.00000000,1820.00000000,240,10M0G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1830.00000000,1832.50000000,0,2M50G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1825.00000000,1830.00000000,0,5M00G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1805.00000000,1820.00000000,0,10M0G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1830.00000000,1832.50000000,90,2M50G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1825.00000000,1830.00000000,90,5M00G7W
TIM S/A,02421421000111,674654706,FB,RS,43,Gravataí,4309209,RUA: NISSIM CASTIEL,-29.9553611111110000,-51.0118611111110000,1805.00000000,1820.00000000,90,10M0G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1830.00000000,1832.50000000,10,2M50G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1825.00000000,1830.00000000,10,5M00G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1805.00000000,1820.00000000,10,10M0G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1830.00000000,1832.50000000,120,2M50G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1825.00000000,1830.00000000,120,5M00G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1805.00000000,1820.00000000,120,10M0G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1830.00000000,1832.50000000,240,2M50G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1825.00000000,1830.00000000,240,5M00G7W
TIM S/A,02421421000111,684133954,FB,RS,43,Gravataí,4309209,RUA: AUGUSTINHO DOS SANTOS,-29.8911388888888333,-51.0116111111110000,1805.00000000,1820.00000000,240,10M0G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1830.00000000,1832.50000000,340,2M50G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1825.00000000,1830.00000000,340,5M00G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1805.00000000,1820.00000000,340,10M0G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1830.00000000,1832.50000000,60,2M50G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1825.00000000,1830.00000000,60,5M00G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1805.00000000,1820.00000000,60,10M0G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1830.00000000,1832.50000000,70,2M50G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1825.00000000,1830.00000000,70,5M00G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1805.00000000,1820.00000000,70,10M0G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1830.00000000,1832.50000000,250,2M50G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1825.00000000,1830.00000000,250,5M00G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1805.00000000,1820.00000000,250,10M0G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1830.00000000,1832.50000000,130,2M50G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1825.00000000,1830.00000000,130,5M00G7W
TIM S/A,02421421000111,691781826,FB,RS,43,Gravataí,4309209,AVENIDA: DA ACÁCIAS,-29.9275000000000000,-50.9288888888888333,1805.00000000,1820.00000000,130,10M0G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1830.00000000,1832.50000000,200,2M50G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1825.00000000,1830.00000000,200,5M00G7W
TIM S/A,02421421000111,690253354,FB,RS,43,Gravataí,4309209,RUA: CONSELHEIRO JOÃO LINK,-29.9503888888888333,-50.9732222222221666,1805.00000000,1820.00000000,200,10M0G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1830.00000000,1832.50000000,60,2M50G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1825.00000000,1830.00000000,60,5M00G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1805.00000000,1820.00000000,60,10M0G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1830.00000000,1832.50000000,230,2M50G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1825.00000000,1830.00000000,230,5M00G7W
TIM S/A,02421421000111,687401844,FB,RS,43,Gravataí,4309209,RODOVIA: RS 020,-29.8632777777776666,-50.9684444444443333,1805.00000000,1820.00000000,230,10M0G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1830.00000000,1832.50000000,30,2M50G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1825.00000000,1830.00000000,30,5M00G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1805.00000000,1820.00000000,30,10M0G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1830.00000000,1832.50000000,150,2M50G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1825.00000000,1830.00000000,150,5M00G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1805.00000000,1820.00000000,150,10M0G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1830.00000000,1832.50000000,270,2M50G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1825.00000000,1830.00000000,270,5M00G7W
TIM S/A,02421421000111,682715263,FB,RS,43,Novo Hamburgo,4313409,RUA MARQUES DE SAPUCAI 50,-29.6922777777776666,-51.1415277777776666,1805.00000000,1820.00000000,270,10M0G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1830.00000000,1832.50000000,80,2M50G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1825.00000000,1830.00000000,80,5M00G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1805.00000000,1820.00000000,80,10M0G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1830.00000000,1832.50000000,220,2M50G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1825.00000000,1830.00000000,220,5M00G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1805.00000000,1820.00000000,220,10M0G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1830.00000000,1832.50000000,320,2M50G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1825.00000000,1830.00000000,320,5M00G7W
TIM S/A,02421421000111,684134420,FB,RS,43,Novo Hamburgo,4313409,AVENIDA: DR MAURICIO CARDOSO,-29.6760000000000000,-51.1128055555555000,1805.00000000,1820.00000000,320,10M0G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1830.00000000,1832.50000000,20,2M50G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1825.00000000,1830.00000000,20,5M00G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1805.00000000,1820.00000000,20,10M0G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1830.00000000,1832.50000000,150,2M50G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1825.00000000,1830.00000000,150,5M00G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1805.00000000,1820.00000000,150,10M0G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1830.00000000,1832.50000000,250,2M50G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1825.00000000,1830.00000000,250,5M00G7W
TIM S/A,02421421000111,683573802,FB,RS,43,Novo Hamburgo,4313409,RUA: CAMAQUA,-29.6822500000000000,-51.1488611111110000,1805.00000000,1820.00000000,250,10M0G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1830.00000000,1832.50000000,285,2M50G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1825.00000000,1830.00000000,285,5M00G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1805.00000000,1820.00000000,285,10M0G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1830.00000000,1832.50000000,190,2M50G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1825.00000000,1830.00000000,190,5M00G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1805.00000000,1820.00000000,190,10M0G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1830.00000000,1832.50000000,330,2M50G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1825.00000000,1830.00000000,330,5M00G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1805.00000000,1820.00000000,330,10M0G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1830.00000000,1832.50000000,330,2M50G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1825.00000000,1830.00000000,330,5M00G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1805.00000000,1820.00000000,330,10M0G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1830.00000000,1832.50000000,10,2M50G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1825.00000000,1830.00000000,10,5M00G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1805.00000000,1820.00000000,10,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,90,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,90,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,90,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,90,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,90,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,90,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,160,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,160,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,160,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,160,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,160,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,160,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,340,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,340,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,340,10M0G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1830.00000000,1832.50000000,340,2M50G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1825.00000000,1830.00000000,340,5M00G7W
TIM S/A,02421421000111,684403846,FB,RS,43,Porto Alegre,4314902,RUA: GUILHERME SCHELL,-30.0549722222221666,-51.2069666666666666,1805.00000000,1820.00000000,340,10M0G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1830.00000000,1832.50000000,100,2M50G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1825.00000000,1830.00000000,100,5M00G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1805.00000000,1820.00000000,100,10M0G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1830.00000000,1832.50000000,100,2M50G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1825.00000000,1830.00000000,100,5M00G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1805.00000000,1820.00000000,100,10M0G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1830.00000000,1832.50000000,290,2M50G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1825.00000000,1830.00000000,290,5M00G7W
TIM S/A,02421421000111,687416191,FB,RS,43,Porto Alegre,4314902,AVENIDA: IPIRANGA,-30.0582777777776666,-51.1755000000000000,1805.00000000,1820.00000000,290,10M0G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1830.00000000,1832.50000000,15,2M50G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1825.00000000,1830.00000000,15,5M00G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1805.00000000,1820.00000000,15,10M0G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1830.00000000,1832.50000000,0,2M50G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1825.00000000,1830.00000000,0,5M00G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1805.00000000,1820.00000000,0,10M0G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1830.00000000,1832.50000000,150,2M50G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1825.00000000,1830.00000000,150,5M00G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1805.00000000,1820.00000000,150,10M0G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1830.00000000,1832.50000000,270,2M50G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1825.00000000,1830.00000000,270,5M00G7W
TIM S/A,02421421000111,659026783,FB,RS,43,Porto Alegre,4314902,RUA: RÁDIO E TV GAÚCHA,-30.0712222222221666,-51.2302222222221666,1805.00000000,1820.00000000,270,10M0G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1830.00000000,1832.50000000,75,2M50G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1825.00000000,1830.00000000,75,5M00G7W
TIM S/A,02421421000111,671088580,FB,RS,43,Porto Alegre,4314902,AVENIDA: PRAIA DE BELAS,-30.0487500000000000,-51.2290555555555000,1805.00000000,1820.00000000,75,10M0G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1830.00000000,1832.50000000,150,2M50G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1825.00000000,1830.00000000,150,5M00G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1805.00000000,1820.00000000,150,10M0G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1830.00000000,1832.50000000,40,2M50G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1825.00000000,1830.00000000,40,5M00G7W
TIM S/A,02421421000111,683775529,FB,RS,43,Porto Alegre,4314902,RUA: DR ALBERTO ALBERTINI,-30.0033888888888333,-51.1448333333333333,1805.00000000,1820.00000000,40,10M0G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1830.00000000,1832.50000000,120,2M50G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1825.00000000,1830.00000000,120,5M00G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1805.00000000,1820.00000000,120,10M0G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1830.00000000,1832.50000000,120,2M50G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1825.00000000,1830.00000000,120,5M00G7W
TIM S/A,02421421000111,684581787,FB,RS,43,Porto Alegre,4314902,"AVENIDA  BALTAZAR DE OLIVEIRA GARCIA ,2770,SAO SEBASTIAO",-30.0146388888888333,-51.1166388888888333,1805.00000000,1820.00000000,120,10M0G7W
