Prestadora;CNPJ;N�mero da Esta��o;Tipo da Esta��o;UF;C�digo da UF;Munic�pio;C�digo do Munic�pio;Logradouro;Latitude;Longitude;Frequ�ncia Inicial (MHz);Frequ�ncia Final (MHz);Azimute;Emiss�o
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;778.0;230.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;778.0;300.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;40.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;230.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;300.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;40.0;5M00G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;230.0;5M00G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;300.0;5M00G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;40.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;230.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1825.0;300.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;40.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;230.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;1832.5;300.0;200KG7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2150.0;40.0;5M00G9W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2150.0;230.0;5M00G9W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2150.0;300.0;5M00G9W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2655.0;40.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2655.0;230.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2655.0;300.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2665.0;40.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2665.0;230.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2665.0;300.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2680.0;40.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2680.0;230.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;2680.0;300.0;10M0G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;874.5;40.0;5M00G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;874.5;230.0;5M00G7W
TIM S A;02421421000111;689916450;FB;SC;42;Crici�ma;4204608;AVENIDA ASSEMBLEIA DE DEUS, S/N;*;*;;874.5;300.0;5M00G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;773.000;783.000;20;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;773.000;783.000;90;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;773.000;783.000;160;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1820.000;1830.000;20;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1820.000;1830.000;90;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1820.000;1830.000;160;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1830.000;1835.000;20;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1830.000;1835.000;90;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;1830.000;1835.000;160;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;20;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;90;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;160;10M0G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;20;5M00G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;90;5M00G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;869.000;880.000;160;5M00G7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;952.500;955.000;0;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;952.500;955.000;210;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;952.500;955.000;120;200KG7W
TIM S/A;02421421000111;690697988;FB;SC;42;Erval Velho;4205209;ESTRADA DA BARRA FRIA 271;*;*;952.500;955.000;120;200KG7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;773.0;783.0;65;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;773.0;783.0;210;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;773.0;783.0;265;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;65;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;210;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;265;10M0G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;65;5M00G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;210;5M00G7W
TIM S/A;02421421000111;1000117429;FB;SC;42;Flor do Sert�o;4205357;LADEIRA: LINHA PEDRA BRANCAFLOR DO SERT�O;*;*;869.0;880.0;265;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1825.0;40.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1825.0;160.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1825.0;240.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1832.5;40.0;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1832.5;160.0;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;1832.5;240.0;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2150.0;40.0;5M00G9W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2150.0;160.0;5M00G9W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2150.0;240.0;5M00G9W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2655.0;40.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2655.0;160.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;2655.0;240.0;10M0G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;874.5;40.0;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;874.5;160.0;5M00G7W
TIM S A;02421421000111;1000969417;FB;SC;42;Florian�polis;4205407;RUA DAS CORRUIRAS, S/N - BAIRRO: CAMPECHE;*;*;;874.5;240.0;5M00G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;95;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;160;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;340;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;869.000;880.000;90;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;869.000;880.000;160;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;869.000;880.000;300;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;90;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;160;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;2145.000;2155.000;300;5M00G9W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;90;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;160;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;300;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;90;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;160;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;300;200KG7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;90;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;160;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1820.000;1830.000;300;10M0G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;90;5M00G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;160;5M00G7W
TIM S/A;02421421000111;692663584;FB;PR;41;Maring�;4115200;AVENIDA GUAIPO 512;-23.4096305555555000;-51.8909888888888333;1830.000;1835.000;300;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;723.0;778.0;350.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;723.0;778.0;130.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;723.0;778.0;250.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;350.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;130.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;250.0;10M0G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;350.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;130.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;250.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;350.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;130.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1735.0;1830.0;250.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;350.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;130.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;;1867.5;250.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1940.0;2130.0;350.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1940.0;2130.0;130.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;1940.0;2130.0;250.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;840.0;885.0;350.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;840.0;885.0;130.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;840.0;885.0;250.0;5M00G7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;900.0;944.75;350.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;900.0;944.75;130.0;200KG7W
TIM S A;02421421000111;426570960;FB;MG;31;Barbacena;3105608;Rua Projetada;*;*;900.0;944.75;250.0;200KG7W
TIM S/A;02421421000111;695526219;FB;MG;31;Lavras;3138203;RODOVIA: RODOLFO BLUMER;*;*;773.0;783.0;50;10M0G7W
