Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TELEFÔNICA BRASIL S.A.,02558157000162,684978091,FB,GO,52,Carmo do Rio Verde,5205000,"MORRO DONA VALENTINA LEMES DE BRITO, ZONA RURAL",-15.3580333333333333,-49.7039472222221666,869.000,880.000,190.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978091,FB,GO,52,Carmo do Rio Verde,5205000,"MORRO DONA VALENTINA LEMES DE BRITO, ZONA RURAL",-15.3580333333333333,-49.7039472222221666,890.000,891.500,310.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,890.00000000,891.50000000,270.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,869.00000000,880.00000000,270.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,890.00000000,891.50000000,30.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,890.00000000,891.50000000,150.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,869.00000000,880.00000000,30.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978148,FB,GO,52,Montes Claros de Goiás,5213707,"Lote da torre de TV: Alameda Montes Claros,S/N,CENTRO",-16.0047222222221666,-51.4000000000000000,869.00000000,880.00000000,150.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,869.000,880.000,90.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,869.000,880.000,330.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,890.000,891.500,90.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,1975.000,1980.000,90.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,890.000,891.500,210.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,869.000,880.000,210.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,890.000,891.500,330.0,1M25G7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,1975.000,1980.000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,684978229,FB,GO,52,Chapadão do Céu,5205471,"AVENIDA MONJOLO, TERRENO NA ESQUINA COM A RODOVIA GO 050, S/N, CENTRO",-18.3887888888888333,-52.6640111111110000,1975.000,1980.000,210.0,200KG7W
OI MÓVEL S.A.,05423963000111,684981203,FB,PA,15,Ananindeua,1500800,"TRAVESSA  WE-70 ,362,COQUEIRO",-1.3527777777776666,-48.4000000000000000,1805.00000000,1820.00000000,60.0,200KG7W
OI MÓVEL S.A.,05423963000111,684981203,FB,PA,15,Ananindeua,1500800,"TRAVESSA  WE-70 ,362,COQUEIRO",-1.3527777777776666,-48.4000000000000000,1805.00000000,1820.00000000,270.0,200KG7W
OI MÓVEL S.A.,05423963000111,684981203,FB,PA,15,Ananindeua,1500800,"TRAVESSA  WE-70 ,362,COQUEIRO",-1.3527777777776666,-48.4000000000000000,1805.00000000,1820.00000000,10.0,200KG7W
OI MÓVEL S.A.,05423963000111,684981203,FB,PA,15,Ananindeua,1500800,"TRAVESSA  WE-70 ,362,COQUEIRO",-1.3527777777776666,-48.4000000000000000,1805.00000000,1820.00000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684981203,FB,PA,15,Ananindeua,1500800,"TRAVESSA  WE-70 ,362,COQUEIRO",-1.3527777777776666,-48.4000000000000000,1805.00000000,1820.00000000,300.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,50.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,90.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,50.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,170.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,210.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,170.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,210.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,280.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,320.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,280.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,330.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,170.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,280.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,170.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,330.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,50.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,50.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,190.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,210.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,330.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,90.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,90.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,190.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,280.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,170.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,90.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,210.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,320.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,210.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,280.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,320.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,90.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,90.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,210.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,320.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,320.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,90.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,190.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,330.0,5M00D7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,320.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2145.00000000,2155.00000000,330.0,5M00G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,210.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1805.00000000,1820.00000000,320.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1820.00000000,1822.50000000,330.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,1822.50000000,1825.00000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,90.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,90.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,170.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,190.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,170.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,280.0,4M49G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,280.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982137,FB,PA,15,Belém,1501402,"AVENIDA JOSÉ BONIFÁCIO, 2267. GUAMÁ",-1.4668888888888333,-48.4681111111110000,2660.00000000,2670.00000000,330.0,8M97G7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,180.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,290.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,290.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,290.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,50.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,50.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,50.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,190.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,190.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,290.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,290.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,180.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1805.00000000,1820.00000000,290.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,180.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,290.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,290.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,50.0,5M00D9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,2145.00000000,2155.00000000,180.0,5M00G9W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,50.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,190.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1820.00000000,1822.50000000,290.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,180.0,200KG7W
OI MÓVEL S.A.,05423963000111,684982145,FB,PA,15,Belém,1501402,"TRAVESSA VILETA, 667. PEDREIRA",-1.4300388888888333,-48.4765194444443333,1822.50000000,1825.00000000,290.0,200KG7W
TIM S/A,02421421000111,684984679,FB,SP,35,São Paulo,3550308,AVENIDA CIDADE JARDIM 411,-23.5810555555555000,-46.6838055555555000,2110.00000000,2125.00000000,20.0,5M00G7W
TIM S/A,02421421000111,684984679,FB,SP,35,São Paulo,3550308,AVENIDA CIDADE JARDIM 411,-23.5810555555555000,-46.6838055555555000,2110.00000000,2125.00000000,300.0,5M00G7W
TIM S/A,02421421000111,684984679,FB,SP,35,São Paulo,3550308,AVENIDA CIDADE JARDIM 411,-23.5810555555555000,-46.6838055555555000,2110.00000000,2125.00000000,300.0,5M00G7W
