Prestadora,CNPJ,Número da Estação,Tipo da Estação,UF,Código da UF,Município,Código do Município,Logradouro,Latitude,Longitude,Frequência Inicial (MHz),Frequência Final (MHz),Azimute,Emissão
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1830.00000000,1832.50000000,125.0,200KG7W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1832.50000000,1835.00000000,125.0,200KG7W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,2125.00000000,2135.00000000,125.0,5M00G9W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,2125.00000000,2135.00000000,320.0,5M00G9W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,869.00000000,880.00000000,125.0,5M00G9W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,869.00000000,880.00000000,320.0,5M00G9W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1825.00000000,1827.50000000,320.0,200KG7W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1827.50000000,1830.00000000,320.0,200KG7W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1830.00000000,1832.50000000,320.0,200KG7W
TIM S/A,02421421000111,534209513,FB,PB,25,João Pessoa,2507507,RUA DOMESTICA MARINA FEITOSA DA SILVA 0 EM FRENTE AO Nº101,-7.1578611111110000,-34.8464722222221666,1832.50000000,1835.00000000,320.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,1860.000,1865.000,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,1865.000,1870.000,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,890.000,891.500,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,890.000,891.500,.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534215874,FB,SP,35,Campos do Jordão,3509700,"RUA PAULO COSTA LEINZ CESAR,S/N,-",-22.7848250000000000,-45.6098972222221666,890.000,891.500,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216110,FB,SP,35,Taubaté,3554102,,-23.0300000000000000,-45.6258333333333333,869.00000000,880.00000000,666.6,1M25FXW
TELEFÔNICA BRASIL S.A.,02558157000162,534216110,FB,SP,35,Taubaté,3554102,,-23.0300000000000000,-45.6258333333333333,890.00000000,891.50000000,666.6,1M25FXW
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1860.00000000,1865.00000000,130.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1865.00000000,1870.00000000,130.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,890.00000000,891.50000000,330.0,5M00G7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1865.00000000,1870.00000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,890.00000000,891.50000000,240.0,5M00G7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1860.00000000,1865.00000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1860.00000000,1865.00000000,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,1865.00000000,1870.00000000,240.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534216382,FB,SP,35,Nova Odessa,3533403,"Rua 2, 142 - Jardim São Francisco",-22.7644444444443333,-47.2469444444443333,890.00000000,891.50000000,130.0,5M00G7W
TELEFÔNICA BRASIL S.A.,02558157000162,534218342,FB,BA,29,Coaraci,2908002,"rua elias de souza leal,s/n,centro",-14.6419277777776666,-39.5466777777776666,1860.00000000,1865.00000000,120.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534218342,FB,BA,29,Coaraci,2908002,"rua elias de souza leal,s/n,centro",-14.6419277777776666,-39.5466777777776666,1860.00000000,1865.00000000,330.0,200KG7W
TELEFÔNICA BRASIL S.A.,02558157000162,534218342,FB,BA,29,Coaraci,2908002,"rua elias de souza leal,s/n,centro",-14.6419277777776666,-39.5466777777776666,1860.00000000,1865.00000000,220.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1830.00000000,1832.50000000,230.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1825.00000000,1827.50000000,230.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1827.50000000,1830.00000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,95.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,95.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,305.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,305.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,205.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1825.00000000,1827.50000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,952.50000000,955.00000000,110.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,205.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,205.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,95.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,95.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,205.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,205.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,305.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1830.00000000,1832.50000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,1827.50000000,1830.00000000,230.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,205.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,95.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,95.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,869.00000000,880.00000000,305.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,305.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227708,FB,AM,13,Manaus,1302603,"R. L QUADRA 43 LOTE 19 - ARMANDO MENDES,S/N,ALEIXO",-3.0875000000000000,-59.9400000000000000,890.00000000,891.50000000,305.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,952.50000000,955.00000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,220.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,220.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,90.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,90.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,90.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1827.50000000,1830.00000000,90.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1827.50000000,1830.00000000,210.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1830.00000000,1832.50000000,210.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,952.50000000,955.00000000,90.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,220.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,90.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,220.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,220.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1825.00000000,1827.50000000,90.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1827.50000000,1830.00000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1830.00000000,1832.50000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1825.00000000,1827.50000000,210.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1825.00000000,1827.50000000,350.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,1830.00000000,1832.50000000,90.0,200KG7W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,350.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,350.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,350.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,350.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,350.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,350.0,40K0F8W
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,869.00000000,880.00000000,220.0,40K0F1D
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,90.0,40K0F1E
AMAZONIA CELULAR S/A,02340278000133,534227716,FB,AM,13,Manaus,1302603,"RUA  ITAUBA ,53,JORGE TEIXEIRA",-3.0441666666666666,-59.9280555555555000,890.00000000,891.50000000,90.0,40K0F8W
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,120.0,40K0G3E
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,120.0,40K0F1D
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,120.0,40K0G3E
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,270.0,40K0F1D
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,.0,40K0F1D
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,270.0,40K0G3E
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,270.0,40K0F1D
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,270.0,40K0G3E
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,.0,40K0F1D
TIM S/A,02421421000111,534227724,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,120.0,40K0F1D
TIM S/A,02421421000111,534227767,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,869.00000000,880.00000000,292.0,40K0F1E
TIM S/A,02421421000111,534227767,FB,AL,27,Maceió,2704302,"AVENIDA DA PAZ,2262,CENTRO",-9.6699166666666666,-35.7399722222221666,890.00000000,891.50000000,292.0,40K0F1E
TELEFÔNICA BRASIL S.A.,02558157000162,534227929,FB,RS,43,Porto Alegre,4314902,"RUA WASHINGTON LUIZ, 820 - BLOCO A ,.,CENTRO",-30.0352777777776666,-51.2294444444443333,869.00000000,880.00000000,,40K0G3E
TELEFÔNICA BRASIL S.A.,02558157000162,534227929,FB,RS,43,Porto Alegre,4314902,"RUA WASHINGTON LUIZ, 820 - BLOCO A ,.,CENTRO",-30.0352777777776666,-51.2294444444443333,890.00000000,891.50000000,,40K0G3E
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,150.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,10.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,150.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,150.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,270.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,270.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,10.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,10.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,150.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,270.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,270.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,270.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,10.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,150.0,1M25F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,270.0,5M00D9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,10.0,2M50F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,10.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,869.00000000,880.00000000,150.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,10.0,3M73F9W
TELEFÔNICA BRASIL S.A.,02558157000162,534227970,FB,RS,43,Trindade do Sul,4321956,"RUA SAPUCAIA, ,S/N,CENTRO",-27.5183305555555000,-52.8966611111110000,890.00000000,891.50000000,270.0,3M73F9W
