000,8,1,1763892461,1768890345,0
LTE,724,5,40679,202275614,-1,-37.0501,-10.9328,1000,4,1,1766223610,1766439543,0
LTE,724,5,40679,202292489,-1,-37.0542,-10.9586,1000,7,1,1766224236,1766439543,0
LTE,724,5,40679,202309127,-1,-37.0539,-10.9639,1000,2,1,1766224411,1766439543,0
LTE,724,5,40679,202293767,-1,-37.0534,-10.9655,1000,1,1,1766224436,1766224436,0
LTE,724,5,40679,202309129,-1,-37.0536,-10.9683,1000,2,1,1766224451,1766439543,0
LTE,724,5,40679,202246151,-1,-37.0563,-10.9698,1000,15,1,1766224456,1766439543,0
LTE,724,5,40679,202246153,-1,-37.0604,-10.9697,1000,3,1,1766224551,1766439543,0
LTE,724,5,40679,202246152,-1,-37.056,-10.9707,1000,1,1,1766224671,1766224671,0
LTE,724,5,40679,202294045,-1,-37.0624,-10.9712,1000,3,1,1766224792,1766439543,0
LTE,724,5,40679,202308126,-1,-37.0637,-10.9715,1000,2,1,1766224832,1766439543,0
LTE,724,5,40679,202294303,-1,-37.0644,-10.971,1000,1,1,1766224957,1766224957,0
LTE,724,5,40679,202308104,-1,-37.0692,-10.9724,1000,5,1,1766225092,1766439543,0
LTE,724,5,40679,202308103,-1,-37.0717,-10.9732,1000,3,1,1766225152,1766439543,0
LTE,724,5,40679,202308097,-1,-37.0726,-10.9724,1000,1,1,1766225688,1766225688,0
LTE,724,5,40679,202294301,-1,-37.0706,-10.9701,1000,6,1,1766225943,1766439544,0
LTE,724,5,40679,202294273,-1,-37.0725,-10.9718,1000,1,1,1766225983,1766225983,0
LTE,724,5,40679,202308125,-1,-37.0717,-10.972,1000,1,1,1766228086,1766228086,0
LTE,724,5,40679,202294302,-1,-37.0682,-10.9661,1000,6,1,1766228166,1766439543,0
LTE,724,5,40679,202283294,-1,-37.0624,-10.9468,1000,9,1,1766228887,1766439544,0
LTE,724,5,40679,202286365,-1,-37.0627,-10.9466,1000,1,1,1766228927,1766228927,0
LTE,724,5,40679,202252831,-1,-37.0595,-10.9441,1000,3,1,1766228967,1766439544,0
LTE,724,5,40679,202292232,-1,-37.0546,-10.9416,1000,3,1,1766229368,1766439544,0
LTE,724,5,40679,202292233,-1,-37.0544,-10.9419,1000,2,1,1766229388,1766439544,0
LTE,724,5,40679,202291721,-1,-37.0531,-10.9385,1000,5,1,1766229468,1766439544,0
LTE,724,5,40679,202304781,-1,-37.0464,-10.9305,1000,1,1,1766229753,1766229753,0
LTE,724,5,40679,202304769,-1,-37.0442,-10.927,1000,5,1,1766229773,1766439545,0
LTE,724,5,40679,202309378,-1,-37.0459,-10.9203,1000,9,1,1766229828,1766439544,0
LTE,724,5,40679,202309405,-1,-37.0478,-10.9125,1000,7,1,1766229968,1766439544,0
LTE,724,5,40679,202296834,-1,-37.0482,-10.9057,1000,2,1,1766230068,1766439544,0
LTE,724,5,49679,202320649,-1,-37.0484,-10.8915,1000,1,1,1766230234,1766230234,0
LTE,724,5,40679,202305281,-1,-37.0495,-10.8895,1000,1,1,1766230289,1766230289,0
LTE,724,5,40679,202305284,-1,-37.0487,-10.8876,1000,2,1,1766230309,1766439544,0
LTE,724,5,40679,202972931,-1,-37.0584,-10.8594,1000,15,1,1766230589,1766439544,0
LTE,724,5,40679,202523400,-1,-37.0583,-10.8551,1000,3,1,1766230649,1766439544,0
LTE,724,5,40679,202522883,-1,-37.0711,-10.8513,1000,7,1,1766230829,1766439544,0
LTE,724,5,40679,202446084,-1,-37.0755,-10.8522,1000,4,1,1766230910,1766439544,0
LTE,724,5,40679,202446087,-1,-37.0797,-10.8523,1000,3,1,1766230970,1766439544,0
LTE,724,5,40679,202446088,-1,-37.0829,-10.8523,1000,3,1,1766230995,1766439544,0
LTE,724,5,40679,202247172,-1,-37.0917,-10.8553,1000,5,1,1766231110,1766439544,0
LTE,724,5,40679,202326534,-1,-37.0915,-10.8536,1000,1,1,1766231130,1766231130,0
LTE,724,5,40679,202305309,-1,-37.0516,-10.8903,1000,8,1,1766403681,1766439545,0
LTE,724,5,40679,202310941,-1,-37.0516,-10.8889,1000,1,1,1766403701,1766403701,0
LTE,724,5,40679,202305311,-1,-37.0513,-10.895,1000,3,1,1766403842,1766439544,0
LTE,724,5,40679,202305310,-1,-37.0508,-10.898,1000,4,1,1766403882,1766439545,0
LTE,724,5,40679,202282756,-1,-37.0482,-10.9044,1000,1,1,1766404042,1766404042,0
LTE,724,5,40679,202282782,-1,-37.048,-10.9106,1000,1,1,1766404447,1766404447,0
LTE,724,5,40679,202309383,-1,-37.0481,-10.911,1000,1,1,1766404462,1766404462,0
LTE,724,5,40679,202971905,-1,-37.0497,-10.9138,1000,1,1,1766404562,1766404562,0
LTE,724,5,40679,202285582,-1,-37.0541,-10.914,1000,7,1,1766404582,1766439545,0
LTE,724,5,40679,202266377,-1,-37.0574,-10.9144,1000,2,1,1766404703,1766439545,0
LTE,724,5,40679,202971913,-1,-37.0574,-10.9157,1000,1,1,1766404723,1766404723,0
LTE,724,5,40679,202250760,-1,-37.0624,-10.9186,1000,1,1,1766404863,1766404863,0
LTE,724,5,40679,202279431,-1,-37.0654,-10.9202,1000,8,1,1766404983,1766439545,0
LTE,724,5,40679,202280194,-1,-37.0731,-10.9265,1000,1,1,1766405549,1766405549,0
LTE,724,5,40679,202278413,-1,-37.0807,-10.9337,1000,2,1,1766405804,1766439545,0
LTE,724,5,40679,202278415,-1,-37.0824,-10.9366,1000,7,1,1766405844,1766439545,0
LTE,724,5,40679,202289928,-1,-37.085,-10.9447,1000,4,1,1766406044,1766439545,0
LTE,724,5,40679,202312457,-1,-37.0855,-10.9442,1000,9,1,1766406084,1766439545,0
LTE,724,5,40679,202312456,-1,-37.0763,-10.9469,1000,1,1,1766407050,1766407050,0
LTE,724,5,40679,202251527,-1,-37.0767,-10.954,1000,6,1,1766407090,1766439545,0
LTE,724,5,40679,202251549,-1,-37.078,-10.9536,1000,6,1,1766407105,1766439545,0
LTE,724,5,40679,202277894,-1,-37.076,-10.9531,1000,1,1,1766407306,1766407306,0
LTE,724,5,40679,202308615,-1,-37.0752,-10.9512,1000,1,1,1766407326,1766407326,0
LTE,724,5,40679,202283266,-1,-37.0603,-10.9448,1000,3,1,1766407746,1766439545,0
LTE,724,5,40679,202283265,-1,-37.0605,-10.9431,1000,6,1,1766407866,1766439545,0
LTE,724,5,40679,202278659,-1,-37.0541,-10.934,1000,1,1,1766408407,1766408407,0
LTE,724,5,40679,202278658,-1,-37.053,-10.9319,1000,4,1,1766408427,1766439545,0
LTE,724,5,40679,202291713,-1,-37.0516,-10.93,1000,2,1,1766408547,1766439545,0
LTE,724,5,40679,202275330,-1,-37.0507,-10.9296,1000,1,1,1766408567,1766408567,0
LTE,724,5,40679,202275585,-1,-37.0463,-10.9281,1000,2,1,1766408747,1766439545,0
LTE,724,5,40679,202368258,-1,-37.0446,-10.9284,1000,2,1,1766409008,1766439661,0
LTE,724,5,40679,31636228,-1,-37.0445,-10.9291,1000,1,1,1766409068,1766409068,0
NR,724,23,153134,5370787409,-1,-48.246,-18.8994,1000,2,1,1766375998,1766441461,0
LTE,724,23,53134,62711860,-1,-48.2482,-18.9015,1000,8,1,1766376039,1766441461,0
LTE,724,23,53134,62712627,-1,-48.2548,-18.9051,1000,3,1,1766376200,1766441461,0
LTE,724,23,53134,62653442,-1,-48.2334,-18.9219,1000,14,1,1766377459,1784759342,0
LTE,724,23,53134,62655509,-1,-48.2193,-18.9401,1000,12,1,1766377680,1766441462,0
LTE,724,23,53134,62650134,-1,-48.207,-19.0156,1000,4,1,1766378007,1766441462,0
LTE,724,23,53334,62616373,-1,-48.1697,-19.1405,1000,7,1,1766378549,1766441522,0
NR,724,23,153334,5370777167,-1,-47.9949,-19.6797,1000,11,1,1766380869,1766441527,0
LTE,724,23,53334,62706966,-1,-47.9689,-19.7765,1016,22,1,1766381289,1784495471,0
LTE,724,23,53334,62651671,-1,-47.9498,-19.7793,1003,13,1,1766381407,1785040343,0
LTE,724,23,53334,62706710,-1,-47.8516,-19.8832,1000,8,1,1766382067,1784759402,0
GSM,724,5,234,20249,-1,-47.8526,-19.8823,1000,1,1,1766382307,1766382307,0
LTE,724,5,40234,87124750,-1,-47.8526,-19.8823,1000,1,1,1766382237,1766382237,0
LTE,724,10,50416,230614069,-1,-47.7823,-20.0495,2654,14,1,1766384979,1784495468,0
LTE,724,10,50316,232451596,-1,-47.7862,-20.1866,1000,8,1,1766385429,1766441532,0
LTE,724,10,50316,232451597,-1,-47.786,-20.1969,1000,19,1,1766385448,1774758796,0
LTE,724,10,50316,232471811,-1,-47.8834,-20.601,1136,23,1,1766387188,1784759409,0
LTE,724,10,50316,232453643,-1,-47.891,-20.7832,3229,22,1,1766387968,1784495415,0
LTE,724,10,31604,231218965,-1,-47.8628,-20.9759,1000,4,1,1766388779,1766441539,0
LTE,724,10,31604,230821131,-1,-47.8567,-20.9881,1000,8,1,1766388829,1766441539,0
NR,724,10,150416,6044447311,-1,-47.8171,-21.0639,1000,10,1,1766389159,1766441581,0
LTE,724,10,50316,232452915,-1,-47.8088,-21.074,1000,5,1,1766389217,1766441581,0
LTE,724,10,50416,231025675,-1,-47.7595,-21.2157,1000,12,1,1766389889,1783485159,0
LTE,724,10,50416,231242763,-1,-47.7602,-21.2359,1580,11,1,1766389987,1771051147,0
LTE,724,10,50416,231242764,-1,-47.7587,-21.2428,1740,16,1,1766390030,1784759417,0
LTE,724,10,50416,230609421,-1,-47.7243,-21.3531,1000,4,1,1766390508,1766441584,0
LTE,724,10,50419,230548533,-1,-47.5973,-21.6975,1174,32,1,1766392008,1766441587,0
LTE,724,10,50419,230902323,-1,-47.593,-21.7094,1000,4,1,1766392090,1766441587,0
NR,724,10,150419,6044822095,-1,-47.5105,-21.8008,2285,18,1,1766392510,1784759465,0
LTE,724,5,50419,230538775,-1,-47.4868,-21.8752,1000,1,1,1766395838,1766395838,0
LTE,724,5,41119,48855809,-1,-47.4868,-21.8752,1000,1,1,1766395848,1766395848,0
LTE,724,5,41119,48847373,-1,-47.4868,-21.8752,1000,1,1,1766395908,1766395908,0
GSM,724,5,2919,20068,-1,-47.4868,-21.8752,1000,1,1,1766396038,1766396038,0
GSM,724,10,1519,4563,-1,-47.4868,-21.8753,1000,1,1,1766397278,1766397278,0
NR,724,10,150419,6042155601,-1,-47.4663,-21.9385,1000,13,1,1766400410,1766441591,0
LTE,724,10,50419,231235607,-1,-47.3976,-22.1917,1558,25,1,1766401479,1784495353,0
LTE,724,10,50419,230912535,-1,-47.3908,-22.2413,1000,17,1,1766401671,1766441594,0
LTE,724,10,50419,231227159,-1,-47.3905,-22.2472,1000,5,1,1766401719,1766441593,0
LTE,724,10,31930,230770711,-1,-47.3895,-22.3282,1000,10,1,1766402069,1766441594,0
LTE,724,10,31930,258357863,-1,-47.3923,-22.393,1562,21,1,1766402270,1784759473,0
LTE,724,10,31930,258382303,-1,-47.3925,-22.3927,1000,13,1,1766402338,1766441595,0
LTE,724,10,31930,258382182,-1,-47.3904,-22.3973,1000,3,1,1766402371,1766441595,0
LTE,724,10,31930,258356572,-1,-47.3899,-22.4085,1000,4,1,1766402420,1766441595,0
LTE,724,10,31930,230550540,-1,-47.3922,-22.4219,1000,8,1,1766402470,1766441595,0
LTE,724,10,50319,230542477,-1,-47.3995,-22.4979,1000,5,1,1766402788,1766441596,0
LTE,724,10,50319,230542467,-1,-47.3996,-22.5003,1000,4,1,1766402800,1766441596,0
LTE,724,10,31933,231160843,-1,-47.3901,-22.5251,1000,17,1,1766402911,1766441596,0
LTE,724,10,31933,258320908,-1,-47.3631,-22.5469,1699,26,1,1766403009,1784759475,0
LTE,724,10,31933,258320395,-1,-47.3667,-22.5601,1000,8,1,1766403090,1784349173,0
LTE,724,10,31933,258321254,-1,-47.3652,-22.5973,1000,9,1,1766403248,1766441597,0
LTE,724,10,31933,230851685,-1,-47.3634,-22.602,1000,8,1,1766403270,1766441597,0
LTE,724,10,31933,258320487,-1,-47.3477,-22.6191,1000,3,1,1766403371,1766441597,0
LTE,724,10,50319,230491905,-1,-47.3072,-22.6972,3459,50,1,1766403609,1766441598,0
LTE,724,10,50319,230491907,-1,-47.2958,-22.7167,804,25,1,1766403799,1766441598,0
LTE,724,10,50319,230713089,-1,-47.2898,-22.7304,795,25,1,1766403858,1766441598,0
LTE,724,10,50119,230924300,-1,-47.0827,-22.8398,2191,15,1,1766404980,1784759481,0
LTE,724,10,50119,230551307,-1,-47.0833,-22.8362,1413,8,1,1766405009,1784759481,0
LTE,724,10,50119,230830348,-1,-47.0234,-22.859,1000,16,1,1766405219,1766441642,0
LTE,724,10,50119,230514956,-1,-47.0184,-22.8716,1000,3,1,1766405291,1766441642,0
LTE,724,10,50119,230789387,-1,-47.016,-22.8775,1000,4,1,1766405319,1766441642,0
LTE,724,10,50119,230503948,-1,-47.0116,-22.8886,1000,4,1,1766405368,1766441643,0
LTE,724,10,50119,230509324,-1,-46.9989,-22.8996,1000,4,1,1766405440,1766441643,0
LTE,724,10,50119,231036428,-1,-46.9941,-22.9005,1000,3,1,1766405460,1766441643,0
LTE,724,10,31121,207585815,-1,-46.7181,-23.0358,1000,7,1,1766407570,1766441646,0
LTE,724,10,50611,205150467,-1,-46.7009,-23.0374,1000,4,1,1766407639,1766441646,0
LTE,724,10,31121,204857356,-1,-46.6319,-23.0868,1667,4,1,1766408020,1781325198,0
LTE,724,10,31121,204931892,-1,-46.6057,-23.1022,1000,4,1,1766408141,1784867528,0
LTE,724,10,31121,258088973,-1,-46.5854,-23.101,2027,12,1,1766408168,1766441647,0
LTE,724,10,31121,207450901,-1,-46.5641,-23.1,1000,3,1,1766408290,1766441647,0
LTE,724,10,31121,258057237,-1,-46.5627,-23.102,3266,10,1,1766408298,1782878098,0
LTE,724,10,31121,205574422,-1,-46.5478,-23.0986,1000,1,1,1766408359,1766408359,0
LTE,724,10,31121,258088982,-1,-46.5478,-23.0986,1000,1,1,1766408379,1766408379,0
LTE,724,10,50611,204834315,-1,-46.4507,-23.1564,1989,7,1,1766408818,1784349212,0
LTE,724,10,51611,207587891,-1,-46.4472,-23.1626,1000,5,1,1766408838,1766441648,0
LTE,724,10,51911,204960791,-1,-46.4303,-23.1709,1000,4,1,1766408920,1766441648,0
LTE,724,10,51911,204958516,-1,-46.4279,-23.1711,1000,5,1,1766408929,1766441648,0
LTE,724,10,51911,204960769,-1,-46.3864,-23.1733,1246,22,1,1766409060,1766441649,0
LTE,724,10,51911,204957747,-1,-46.3597,-23.1876,1000,11,1,1766409231,1766441649,0
LTE,724,10,52111,204894004,-1,-46.1846,-23.1964,1000,6,1,1766410019,1766441651,0
LTE,724,10,52111,204894733,-1,-46.1378,-23.2246,2487,25,1,1766410209,1769926045,0
NR,724,10,150112,6042292817,-1,-46.0972,-23.2589,1000,4,1,1766410469,1766441651,0
LTE,724,10,51111,205172277,-1,-46.0931,-23.2587,1000,8,1,1766410479,1766441651,0
LTE,724,10,50112,231140118,-1,-45.9143,-23.2335,1000,12,1,1766411579,1766441654,0
LTE,724,10,50112,231140117,-1,-45.9113,-23.2308,1000,3,1,1766411621,1766441654,0
LTE,724,10,50112,231057431,-1,-45.9025,-23.2227,1000,3,1,1766411699,1766441654,0
LTE,724,10,50112,231117077,-1,-45.9073,-23.2111,1947,28,1,1766411861,1784495642,0
LTE,724,4,34772,75483147,0,-48.6711,-26.9181,1000,1,1,1766373212,1766373212,0
LTE,724,5,41048,122900485,0,-48.5193,-27.6566,1000,1,1,1766374863,1766374863,0
LTE,724,4,34853,75522581,0,-48.5493,-27.6774,1270,4,1,1766376236,1774118130,0
LTE,724,4,36350,104273631,0,-48.2991,-10.3442,1000,1,1,1766376866,1766376866,0
LTE,724,10,50319,230546197,0,-47.2559,-22.8079,1000,1,1,1766382469,1766382469,0
LTE,724,23,33572,256711427,0,-45.9178,-22.279,1000,1,1,1766387191,1766387191,0
LTE,724,23,57338,71828276,0,-43.8073,-16.7159,1000,1,1,1766388749,1766388749,0
LTE,724,3,31350,20007427,0,-46.4635,-23.9386,1000,1,1,1766388870,1766388870,0
LTE,724,4,34772,74542871,0,-48.6873,-26.7128,1000,1,1,1766389561,1766389561,0
LTE,724,5,40441,105002249,0,-49.3047,-25.5415,1000,1,1,1766393207,1766393207,0
LTE,724,5,45213,33408014,0,-48.0699,-24.722,1000,1,1,1766397308,1766397308,0
LTE,724,5,40148,122883584,0,-48.6331,-27.4504,1000,1,1,1766398339,1766398339,0
LTE,724,5,45911,28534302,0,-46.562,-23.8897,1000,1,1,1766398959,1766398959,0
LTE,724,5,40048,123366541,0,-48.55,-27.3108,1000,1,1,1766399342,1766399342,0
LTE,724,23,57338,73338892,0,-43.7332,-16.6582,1000,1,1,1766403562,1766403562,0
LTE,724,4,36350,104272710,0,-48.2978,-10.3173,1000,1,1,1766407180,1766407180,0
LTE,724,5,41447,120345886,0,-48.7049,-26.9099,1000,1,1,1766409322,1766409322,0
LTE,724,3,31157,219267970,0,-46.4364,-23.4626,1000,1,1,1766411500,1766411500,0
LTE,724,3,31124,18709771,0,-46.8467,-23.5062,1000,14,1,1766414968,1768933802,0
LTE,724,3,31175,168822017,0,-46.7696,-23.4394,1000,1,1,1766422340,1766422340,0
LTE,724,4,36350,104268289,0,-48.3416,-10.2429,1000,1,1,1766424658,1766424658,0
GSM,724,3,19611,10131,-1,-46.7275,-23.1148,1000,1,1,1766426842,1766426842,0
LTE,724,2,33185,52118538,-1,-43.9502,-20.2741,2183,28,1,1766437634,1767977718,0
LTE,724,2,33185,52118550,-1,-43.9613,-20.2541,2355,42,1,1766437673,1767977718,0
LTE,724,2,33187,52196877,-1,-43.9511,-20.2705,4130,27,1,1766437683,1767977718,0
LTE,724,2,33185,52118542,-1,-43.9736,-20.2049,8162,51,1,1766437693,1767977719,0
LTE,724,2,63131,53868310,-1,-43.9404,-20.2849,1000,6,1,1766437753,1766476561,0
LTE,724,2,33143,259354891,-1,-43.8692,-20.405,16986,22,1,1766437763,1767977718,0
LTE,724,2,33187,52196875,-1,-43.94,-20.298,1000,6,1,1766437813,1766476561,0
LTE,724,2,33143,259354895,-1,-43.9036,-20.371,7712,45,1,1766437853,1767977717,0
LTE,724,2,33143,259354903,-1,-43.9317,-20.317,1961,18,1,1766437873,1767977717,0
LTE,724,2,33187,259394447,-1,-43.9349,-20.314,1000,6,1,1766437883,1766476562,0
LTE,724,2,33187,52370446,-1,-43.8975,-20.4049,1000,18,1,1766438663,1767977716,0
LTE,724,2,33187,52215311,-1,-43.8845,-20.4188,1382,14,1,1766438713,1766476563,0
LTE,724,2,33187,52114446,-1,-43.8936,-20.4148,1000,6,1,1766438723,1766476563,0
LTE,724,2,33187,52368655,-1,-43.8903,-20.4145,1224,17,1,1766438733,1767977716,0
LTE,724,2,33143,259354902,-1,-43.8378,-20.4556,1000,6,1,1766439063,1766476564,0
LTE,724,2,33143,259354894,-1,-43.8406,-20.4806,2675,26,1,1766439073,1767977714,0
LTE,724,2,33143,259354890,-1,-43.8395,-20.4645,1000,6,1,1766439103,1766476564,0
LTE,724,2,33187,52401421,-1,-43.8392,-20.4838,1000,6,1,1766439233,1767977714,0
LTE,724,2,33187,51838223,-1,-43.837,-20.4941,623,25,1,1766439263,1766476565,0
LTE,724,2,33187,51838209,-1,-43.8382,-20.5028,1600,21,1,1766439313,1767977714,0
LTE,724,2,33187,51838210,-1,-43.828,-20.5254,1364,50,1,1766439413,1766476565,0
LTE,724,2,33187,51837961,-1,-43.8302,-20.5175,2887,20,1,1766439534,1767977714,0
LTE,724,2,33187,51838485,-1,-43.8175,-20.548,1000,19,1,1766439583,1767977714,0
LTE,724,2,33187,51838477,-1,-43.8181,-20.5472,1000,21,1,1766439623,1767977714,0
LTE,724,2,33187,52408590,-1,-43.812,-20.5707,1000,23,1,1766439663,1767977714,0
LTE,724,2,33187,51838478,-1,-43.8125,-20.5614,1000,16,1,1766439683,1767977713,0
LTE,724,2,33187,52408589,-1,-43.8059,-20.5948,1873,20,1,1766439863,1767977713,0
LTE,724,2,33187,52067599,-1,-43.8074,-20.6225,2662,50,1,1766439894,1767977713,0
LTE,724,2,33187,52149115,-1,-43.8065,-20.6085,1761,48,1,1766439983,1767977713,0
LTE,724,2,33187,52067707,-1,-43.8104,-20.6294,1572,41,1,1766440043,1766476566,0
LTE,724,2,33187,52067706,-1,-43.8116,-20.6445,968,28,1,1766440194,1766476566,0
LTE,724,2,33187,52149113,-1,-43.8016,-20.6657,2229,22,1,1766440283,1767977712,0
LTE,724,2,33187,52249614,-1,-43.8055,-20.6559,1000,15,1,1766440353,1767977712,0
LTE,724,2,33187,52149775,-1,-43.8068,-20.6555,1000,4,1,1766440374,1766476566,0
LTE,724,2,33187,52148495,-1,-43.8016,-20.6663,1000,8,1,1766440433,1766476567,0
LTE,724,2,33187,52149774,-1,-43.8014,-20.6683,1000,13,1,1766440444,1766476567,0
LTE,724,2,33187,52269071,-1,-43.8017,-20.6693,1000,4,1,1766440483,1766476567,0
LTE,724,2,33187,52148494,-1,-43.8002,-20.7364,7059,50,1,1766440524,1766476568,0
LTE,724,2,33187,52269327,-1,-43.7932,-20.6829,929,48,1,1766440554,1767977712,0
LTE,724,2,33187,52269326,-1,-43.7957,-20.7131,2549,50,1,1766440653,1766476567,0
LTE,724,2,33187,52215819,-1,-43.7978,-20.7182,1000,6,1,1766440784,1766476567,0
LTE,724,2,33187,52269069,-1,-43.7987,-20.7201,1000,6,1,1766440793,1766476567,0
LTE,724,2,33187,52215822,-1,-43.8011,-20.7326,1498,10,1,1766440813,1766476568,0
UMTS,724,5,50031,15202860,308,-43.809,-20.7744,1007,40,1,1766441033,1766476568,0
LTE,724,2,33187,52401679,-1,-43.8097,-20.8099,2428,50,1,1766441133,1767977711,0
LTE,724,2,33187,52401678,-1,-43.8003,-20.842,1559,26,1,1766441414,1767977711,0
LTE,724,2,33187,52031245,-1,-43.7991,-20.8568,1607,19,1,1766441444,1767977710,0
LTE,724,2,56631,55425795,-1,-43.8004,-20.861,1000,6,1,1766441524,1766476569,0
LTE,724,2,33187,52031246,-1,-43.8012,-20.8742,1365,31,1,1766441564,1767977710,0
LTE,724,2,33252,53245705,-1,-43.8129,-20.8878,1024,25,1,1766441654,1777607500,0
LTE,724,2,33252,52885770,-1,-43.8235,-20.8982,754,38,1,1766441714,1767977710,0
LTE,724,2,33252,52885771,-1,-43.8259,-20.9105,1783,33,1,1766441794,1767977710,0
LTE,724,2,33252,53245707,-1,-43.8285,-20.9076,1000,10,1,1766441824,1767977710,0
LTE,724,2,33252,52885515,-1,-43.8151,-20.9366,1000,19,1,1766441944,1767977709,0
LTE,724,2,33252,52885513,-1,-43.8103,-20.9412,1452,50,1,1766441954,1767977709,0
LTE,724,2,33252,52885514,-1,-43.7914,-20.9559,1970,21,1,1766442124,1767977709,0
LTE,724,2,33252,53196553,-1,-43.7805,-20.9859,2393,51,1,1766442244,1767977709,0
LTE,724,2,33252,53196554,-1,-43.7824,-21.0229,1112,22,1,1766442434,1767977708,0
LTE,724,2,33252,53337613,-1,-43.7634,-21.045,3334,21,1,1766442534,1767977721,0
LTE,724,2,52632,56956438,-1,-43.7626,-21.041,1000,6,1,1766442564,1766476572,0
LTE,724,2,33252,53337614,-1,-43.7692,-21.0896,2378,50,1,1766442854,1767977707,0
LTE,724,2,33255,53181199,-1,-43.7613,-21.1275,4172,44,1,1766442954,1767977707,0
LTE,724,2,33252,53152778,-1,-43.7592,-21.1263,4065,43,1,1766443044,1767977707,0
LTE,724,2,33255,53181197,-1,-43.7566,-21.1694,1000,20,1,1766443314,1767977706,0
LTE,724,2,33255,53181198,-1,-43.7551,-21.1797,1224,45,1,1766443334,1767977706,0
LTE,724,2,33255,53131797,-1,-43.7517,-21.1916,1000,6,1,1766443404,1766476573,0
LTE,724,2,33255,259397633,-1,-43.7496,-21.1989,1000,11,1,1766443414,1766476573,0
LTE,724,2,33255,259331329,-1,-43.7496,-21.196,1000,6,1,1766443424,1766476573,0
LTE,724,2,33255,53136393,-1,-43.7506,-21.1953,1826,50,1,1766443464,1767977706,0
LTE,724,2,33255,53136394,-1,-43.7463,-21.2138,1485,23,1,1766443494,1767977706,0
LTE,724,2,33255,259397654,-1,-43.7286,-21.2275,938,36,1,1766443574,1766476574,0
LTE,724,2,33255,53447171,-1,-43.7275,-21.2296,1212,18,1,1766443644,1767977706,0
LTE,724,2,33255,259397634,-1,-43.7208,-21.2436,1000,11,1,1766443664,1766476574,0
UMTS,724,2,50432,21191470,21,-43.7149,-21.2379,1523,22,1,1766443714,1767977706,0
LTE,724,2,33255,53447169,-1,-43.6973,-21.2407,2167,51,1,1766443764,1767977705,0
LTE,724,2,33255,53180431,-1,-43.6638,-21.2553,1696,28,1,1766444224,1767977705,0
LTE,724,2,33255,53180430,-1,-43.6462,-21.2776,1245,25,1,1766444374,1767977704,0
LTE,724,2,33255,53180429,-1,-43.644,-21.2807,1720,38,1,1766444384,1767977704,0
LTE,724,23,49832,81936906,-1,-43.6279,-21.2992,1000,3,1,1766444544,1766476622,0
LTE,724,23,54032,57013761,-1,-43.6272,-21.2994,1000,2,1,1766444554,1766476622,0
LTE,724,23,33255,53180430,-1,-43.6263,-21.2996,1000,3,1,1766444564,1766476622,0
LTE,724,23,54032,57013812,-1,-43.6091,-21.3065,1308,38,1,1766444604,1766476623,0
LTE,724,23,58832,56835635,-1,-43.6004,-21.3116,1492,16,1,1766444654,1767977704,0
LTE,724,23,33210,53173506,-1,-43.6012,-21.3115,2156,10,1,1766444664,1767977704,0
LTE,724,2,33210,53173506,-1,-43.6025,-21.3097,4854,22,1,1766444754,1767977704,0
LTE,724,2,33210,53173505,-1,-43.5841,-21.3237,1000,14,1,1766444794,1767977703,0
LTE,724,2,33255,52955661,-1,-43.5862,-21.3355,2288,51,1,1766444804,1767977703,0
LTE,724,2,33255,52955662,-1,-43.5755,-21.367,3593,21,1,1766445014,1767977703,0
LTE,724,2,33252,53340429,-1,-43.5618,-21.418,1833,44,1,1766445254,1767977702,0
LTE,724,2,33252,53340431,-1,-43.5521,-21.434,1000,9,1,1766445424,1766476625,0
LTE,724,2,33252,53340430,-1,-43.5565,-21.4403,1000,15,1,1766445454,1766476625,0
LTE,724,2,33255,53134861,-1,-43.5581,-21.4508,899,48,1,1766445524,1767977702,0
LTE,724,2,33255,53311759,-1,-43.5579,-21.4522,1000,18,1,1766445554,1767977702,0
LTE,724,2,33255,53448459,-1,-43.5575,-21.4458,1885,25,1,1766445614,1767977702,0
LTE,724,2,33255,53448458,-1,-43.5608,-21.4656,1000,10,1,1766445654,1766476625,0
LTE,724,2,33255,53135115,-1,-43.5577,-21.4696,1000,5,1,1766445704,1766476625,0
LTE,724,2,33255,53135114,-1,-43.5439,-21.4782,1633,22,1,1766445714,1766476626,0
LTE,724,2,33255,52964874,-1,-43.5537,-21.4721,1000,8,1,1766445724,1766476625,0
LTE,724,2,33255,53134862,-1,-43.551,-21.4735,1822,46,1,1766445884,1767977701,0
UMTS,724,2,50332,8677853,229,-43.5363,-21.4844,1000,4,1,1766445894,1766476625,0
UMTS,724,2,50332,21230500,229,-43.5361,-21.4883,1000,21,1,1766445904,1767977662,0
UMTS,724,2,50332,21189140,94,-43.529,-21.5068,1000,7,1,1766446014,1766476626,0
UMTS,724,2,50332,21230504,229,-43.5282,-21.5084,1000,4,1,1766446034,1766476626,0
LTE,724,2,33255,53311758,-1,-43.5379,-21.491,2584,33,1,1766446044,1767977701,0
LTE,724,2,33252,53332495,-1,-43.5234,-21.5178,1298,50,1,1766446054,1767977662,0
LTE,724,2,33252,53332493,-1,-43.5099,-21.5448,1404,22,1,1766446194,1767977662,0
LTE,724,2,33252,53332494,-1,-43.5072,-21.554,1000,21,1,1766446334,1767977662,0
