684969610	CLARO	RJ	Duque de Caxias	PARQUE DUQUE	AVENIDA BRIGADEIRO LIMA E SILVA, 734, COND ED DUQUE DE CAXIAS - BLOCO A	-227.956	-432.953	3301702	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684969653	CLARO	RJ	Duque de Caxias	JARDIM IMBARIE	AV CANAL, S N,	-226.264	-432.377	3301702	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684969696	TIM	MG	Lagoa Grande	CENTRO	RUA MANOEL CALANGO,LOTE 9,CENTRO, S N,	-17.837.314	-46.521.233	3137536	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 3500
684969769	TIM	MG	Monsenhor Paulo	ZONA RURAL	MORRO DAS TORRES DE TV, S N,	-21.74	-4.554.556	3142601	Greenfield 	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 3500
684969866	VIVO	CE	Fortaleza	PARANGABA	RUA PADRE CARLOS QUIXADA, 57,	-377.778	-3.855.639	2304400	Nao Informada	2G - 3G	1800 - 2100
684969963	VIVO	RN	Macaiba	-	RODOVIA BR-304, KM 303,1,S N,ESTRADA DE MACAIBA, ,	-5.88	-3.529.306	2407104	Nao Informada	2G	1800
684970015	TIM	MG	Muzambinho	CENTRO	RUA CAPITAO HELIODORO MARIANO, S N, AO LADO DO N 1152	-21.367.611	-46.520.611	3144102	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100
684970023	TIM	MG	Presidente Olegario	-	FAZENDA SERRINHA,S N,PLANALTO, ,	-1.841.111	-4.640.444	3153400	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800
684970031	CLARO	RJ	Rio de Janeiro	GUARATIBA	ESTRADA ROBERTO BURLE MARX, S N, AO LADO N 727	-230.117	-435.414	3304557	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2500 - 3500
684970139	TIM	MG	Rio Casca	ZONA RURAL	Rua A, 388, Rua Jose Teixeira Braga 552 Zona Rural	-20.230.089	-42.657.697	3154903	Nao Informada	2G - 3G - 4G	850 - 900 - 1800
684970198	CLARO	RJ	Rio de Janeiro	GUARATIBA	R VALE VERDE, S N, LOTE 21, QUADRA C	-229.466	-4.359.323	3304557	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684970210	CLARO	RJ	Rio de Janeiro	CACUIA	EST DA BICA, 536, EDIFICIO ALVORADA	-2.281.773	-4.318.768	3304557	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684970228	TIM	MG	Rio Piracicaba	Quental Do Sol	Rua Sa Estiva - Morro Das Antenas, S N,	-19.935.501	-43.168.643	3155702	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800
684970236	VIVO	MA	Sao Luis	QUINTAS DO CALHAU	RUA CAJARI, S N, (QUADRA 12 LOTE 05)	-248.556	-4.425.194	2111300	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684970287	CLARO	RJ	Rio de Janeiro	ILHA DE PAQUETA	R REGENTE PRINCIPE, 30, FREGUESIA DO BOM SENHOR DO MONTE	-227.611	-431.089	3304557	Greenfield 	2G - 3G - 4G	850 - 1800 - 2100 - 2500
684970341	CLARO	RJ	Itaborai	ESPERANCA	R MARCELO LUIZ SANTANA BENITO, S N, ESQUINA COM RUA 16	-2.272.898	-4.282.826	3301900	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684970368	VIVO	PI	Teresina	CENTRO	RUA DAVID CALDAS, 532 (ZONA NORTE), 532,	-508.667	-4.281.472	2211001	Greenfield 	4G	1800
684970376	CLARO	RJ	Itaocara	JARDIM D ALDEIA	RUA SAO JOAO D, S N, BOA VISTA E BELA VISTA	-216.709	-420.829	3302106	Nao Informada	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100
684970414	TIM	MG	Santa Luzia	Duquesa I (Sao Benedito)	Rua Oito, 101, -	-19.774.722	-43.899.694	3157807	Nao Informada	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2500 - 3500
684970422	VIVO	MA	Sao Luis	COHAB TURU	AVENIDA OITO, S N - (CONDOMINO CASTELO DEL MARE BLOCO 1). COHAB TURU, S N,	-250.556	-4.422.222	2111300	Rooftop 	2G - 4G	1800
684970635	CLARO	RJ	Italva	CENTRO	R HONORATO REIS, 7,	-214.268	-416.904	3302056	Greenfield 	2G - 3G - 4G	850 - 900 - 1800 - 2500
684970643	TIM	MG	Vicosa	Ufv	Rua Campus Da Ufv, S N, Morro Do Alto Barbado	-20.753.694	-42.864.167	3171303	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684970678	CLARO	RJ	Rio de Janeiro	TAQUARA	EST PAU DA FOME, S N, N A	-229.175	-434.148	3304557	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684971330	CLARO	RJ	Marica	PRAIA DAS LAGOAS	R 55, S N, LOTE 17, QUADRA 64	-2.295.692	-4.278.004	3302700	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684971488	CLARO	RJ	Niteroi	BADU	R A (ACESSO ESTRADA ALCEBIADES PINTO), S N, AO LADO DO NUMERO 39	-229.114	-430.478	3303302	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684972000	CLARO	RJ	Petropolis	QUITANDINHA	R RIO GRANDE DO SUL, S N, QUADRA 63 - LOTE 27	-225.219	-432.178	3303906	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2500 - 3500
684972077	VIVO	PE	Olinda	-	AVENIDA BRASIL, S N - QUADRA 90. RIO DOCE, ,	-796.139	-3.484.083	2609600	Greenfield 	2G	1800
684972085	VIVO	PE	Recife	ESPINHEIRO	AVENIDA GOVERNADOR AGAMENON MAGALHAES, 2656,	-804.667	-3.489.194	2611606	Rooftop 	2G - 3G - 4G	1800 - 2100
684972298	CLARO	RJ	Rio de Janeiro	OLARIA	R DOUTOR NUNES, 791, N A	-2.284.055	-4.326.181	3304557	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684972387	CLARO	RJ	Paraty	TRINDADE	R PEDRO ROSA - ESQUINA COM AV PRINCIPAL, S N,	-2.335.044	-4.472.452	3303807	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684972654	CLARO	RJ	Rio de Janeiro	RECREIO DOS BANDEIRANTES	AV DAS AMERICAS, 20131, LOTE 20	-2.302.135	-4.349.831	3304557	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684972743	CLARO	RJ	Sapucaia	CENTRO	R AUGUSTA MARQUES DA SILVA, S N, AO LADO DO N 399	-2.199.825	-4.291.969	3305406	Nao Informada	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100
684972891	VIVO	AL	Maceio	SANTA AMELIA	LOTEAMENTO SANTA AMELIA, S N,	-958.833	-3.577.417	2704302	Greenfield 	2G - 3G - 4G	1800 - 2100
684972972	CLARO	RJ	Rio de Janeiro	SAO CRISTOVAO	R BONFIM, 300, (COBERTURA DO PREDIO).	-228.904	-4.322.369	3304557	Rooftop 	2G - 3G - 4G - 5G	850 - 1800 - 2100 - 2500 - 3500
684973626	CLARO	RJ	Sao Goncalo	JARDIM BOM RETIRO	RUA AFONSO ARINOS, 6, QUADRA 95	-2.279.388	-4.295.257	3304904	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684973758	TIM	MA	Bom Jesus das Selvas	Indefinido	MORRO DAS TORRES, S N,	-431.194	-4.653.083	2102036	Greenfield 	2G	900 - 1800
684973766	CLARO	RJ	Sao Goncalo	ARSENAL	R ALBERTINA GONCALVES DACAL, 367, N A	-2.284.727	-4.295.666	3304904	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684973901	CLARO	RJ	Sao Goncalo	JARDIM CATARINA	R LUCIO BITTENCOURT, 60,	-228.065	-4.300.225	3304904	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684974002	CLARO	RJ	Sao Goncalo	PORTO DA PEDRA	RUA ABILIO JOSE DE MATOS, 2333,	-2.281.898	-4.306.884	3304904	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684974525	TIM	SE	Aracaju	PORTO DANTAS	RUA ANTONIO DOS SANTOS, 269,	-10.876.694	-37.051.667	2800308	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684974592	CLARO	RJ	Silva Jardim	CAJU	R MANOEL CARVALHO DE AMORIM, S N, N A	-2.264.667	-4.239.583	3305604	Greenfield 	2G - 3G - 4G	850 - 900 - 1800 - 2100 - 2500
684974606	CLARO	RJ	Sao Pedro da Aldeia	BASE AERO NAVAL	ROD AMARAL PEIXOTO - N KM 118, S N, KM 118, (SITIO BOA VISTA)	-227.575	-4.207.827	3305208	Nao Informada	2G - 4G	700 - 900 - 1800
684974622	CLARO	RJ	Saquarema	IPATINGAS	R C- LOTE 114 - QUADRA 06, S N,	-228.847	-424.125	3305505	Nao Informada	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684974940	CLARO	RJ	Saquarema	MORRO DOS PREGOS (BACAXA)	ROD AMARAL PEIXOTO, S N, SITIO TIA ANGELA - KM 62	-2.285.439	-4.253.032	3305505	Nao Informada	2G - 4G	700 - 900 - 1800
684974959	CLARO	RJ	Teresopolis	GRANJA FLORESTAL	EST JOSE MANOEL DELGADO, 200, CORREGO DE TABATINGA	-223.794	-429.785	3305802	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2500
684974967	CLARO	RJ	Teresopolis	VARGEM GRANDE	EST RJ-130, S N, AREA DESMEMBRADA A, VENDA NOVA, DENOMINADARIO PRETO,	-2.234.467	-4.286.957	3305802	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684974975	CLARO	RJ	Teresopolis	VIEIRA	ROD RJ 130, KM 35,	-222.604	-427.436	3305802	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684974983	CLARO	RJ	Teresopolis	PROVIDENCIA	EST DE ANDRADAS, S N, ROD SANTOS DUMONT KM 61	-2.226.768	-4.292.926	3305802	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2500
684974991	CLARO	RJ	Sao Jose do Vale do Rio Preto	AGUA QUENTE	RODOVIA BR 116, S N, (RIO - BAHIA) - KM 46,5	-221.731	-42.839	3305158	Nao Informada	2G - 3G - 4G	700 - 850 - 900 - 1800
684975084	CLARO	RJ	Rio de Janeiro	VILA ISABEL	R TEODORO DA SILVA, 774, N A	-22.919	-432.542	3304557	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684975939	VIVO	AL	Teotonio Vilela	USINA SERESTA	USINA SERESTA, S N,	-991.417	-3.634.528	2709152	Nao Informada	2G - 3G	900 - 2100
684976587	VIVO	GO	Aguas Lindas de Goias	JARDIM BRASILIA	SETOR CINCO, S N,	-15.767.936	-48.274.011	5200258	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 3500
684976870	CLARO	SP	Sao Paulo	PARQUE IPE	RUA SANTIAGO FERRER, 123, COND ED PARQUE DOS IPES	-2.359.973	-4.679.738	3550308	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684976986	CLARO	BA	Candeias	PORTO DE ARATU	R ALTO DA PONTA DA LAGE DE ARATU, S N, SUDIC CANDEIAS	-1.278.319	-3.849.025	2906501	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100 - 2500
684977150	CLARO	BA	Mucuri	ZONA RURAL	ROD BR 101, KM 945, FABRICA BAHIA SUL CELULOSE - GRUPO SUZANO	-1.804.383	-3.992.353	2922003	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684977168	VIVO	CE	Fortaleza	CENTRO	AV. SANTOS DUMONT, 399,	-3.728.861	-3.851.967	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100 - 2500
684977176	CLARO	BA	Maragogipe	CENTRO	R BAHIA, S N, ATRAS DA IGREJA DE SAO ROQUE	-12.857	-38.846	2920601	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100 - 2500
684977192	VIVO	GO	Formosa	CENTRO	RUA VISCONDE PORTO SEGURO, S N,	-15.539.181	-47.337.658	5208004	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684977311	VIVO	CE	Fortaleza	HENRIQUE JORGE	RUA RIBEIRO LEITAO, 46,	-375.972	-3.857.611	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100 - 2500
684977320	VIVO	CE	Fortaleza	CENTRO	RUA GENERAL SAMPAIO, 941,	-372.667	-3.853.056	2304400	Rooftop 	2G - 3G - 4G	1800 - 2100 - 2500
684977338	VIVO	CE	Fortaleza	MONTE CASTELO	AVENIDA SARGENTO HERMINIO SAMPAIO, 984,	-372.389	-3.854.917	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100 - 2500
684977966	VIVO	GO	Mundo Novo	SETOR SAO LOURENCO	RUA ANTONIO SILVA, S N, RBR-NAO	-13.770.408	-50.286.744	5214051	Nao Informada	2G - 3G - 4G	700 - 850 - 1800 - 2100
684978091	VIVO	GO	Carmo do Rio Verde	ZONA RURAL	MORRO DONA VALENTINA LEMES DE BRITO, S N, RBR-NAO	-15.358.033	-49.703.947	5205000	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684978229	VIVO	GO	Chapadao do Ceu	CENTRO	AVENIDA MONJOLO, S N, RBR-NAO	-18.388.789	-52.664.011	5205471	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684978342	VIVO	GO	Lagoa Santa	CENTRO	RUA DONA SINHA, S N, RBR-NAO	-19.179.917	-51.400.303	5212253	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100
684979080	VIVO	CE	Fortaleza	MANOEL SATIRO	Rua Creuza Roque, 1186,	-380.028	-38.585	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100
684979136	VIVO	CE	Fortaleza	DIONISIO TORRES 2	RUA JOAQUIM NABUCO, 3033, ED. LORENZO DE MEDICI	-375.083	-3.850.611	2304400	Rooftop 	2G - 3G - 4G	1800 - 2100 - 2500
684979241	VIVO	CE	Fortaleza	PASSARE	RUA DAS AROEIRAS, S N, AO LADO DIREITO DO N 501	-380.639	-385.375	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100 - 2500
684979276	VIVO	CE	Pindoretama	-	Av. Professor Nogueira,S N,Centro, ,	-4.03	-3.830.278	2310852	Nao Informada	2G	1800
684979292	TIM	SP	Aguas de Santa Barbara	CENTRO	RODOVIA CASTELO BRANCO, S N, KM 287	-22.839.083	-49.218.528	3500550	Greenfield 	2G - 3G - 4G	700 - 900 - 1800 - 2100
684979373	VIVO	CE	Maracanau	-	RUA 19 (DEZENOVE) - ESQUINA COM AVENIDA LATERAL NORTE,59,NOVO ORIENTE, ,	-384.556	-38.615	2307650	Nao Informada	2G	1800
684979446	VIVO	CE	Fortaleza	COCO	AVENIDA ALMIRANTE MAXIMINIANO DA FONSECA, 420,	-376.944	-3.849.083	2304400	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100 - 2500
684979497	TIM	SP	Araraquara	Jd. Esplanada	Rua Isidoro Bitio Neto, 310Â , -	-21.820.056	-48.144.583	3503208	Greenfield 	2G - 3G - 4G - 5G	700 - 1800 - 2100 - 3500
684979527	VIVO	CE	Cascavel	-	Morro Mataquiri,S N,Zona Rural, ,	-415.056	-3.826.639	2303501	Nao Informada	2G	1800
684979675	VIVO	CE	Fortaleza	MEIRELES	RUA FREDERICO BORGES, 1101,	-373.833	-3.848.861	2304400	Rooftop 	2G - 3G - 4G	1800 - 2100 - 2500
684979683	VIVO	GO	Cezarina	CENTRO	AVENIDA CASTRO ALVES, S N, RBR-NAO	-16.974.856	-49.772.197	5205455	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100
684979772	VIVO	CE	Fortaleza	MEIRELES	AVENIDA DA ABOLICAO, 3180, (SPAZZIO HOTEL RESIDENCE)	-372.667	-3.849.083	2304400	Rooftop 	2G - 3G - 4G	1800 - 2100 - 2500
684979845	VIVO	CE	Fortaleza	FATIMA	RUA MONSENHOR LIBERATO, 1839,	-375.028	-3.853.083	2304400	Greenfield 	2G - 3G - 4G	1800 - 2100
684979900	VIVO	GO	Goianapolis	Setor Hamaoka	RUA 16, S N,	-16.500.342	-49.020.258	5208400	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684980002	VIVO	CE	Fortaleza	DIONISIO TORRES	RUA VISCONDE DE MAUA, 2156, ED. COND. MAUA	-374.417	-3.850.222	2304400	Rooftop 	2G - 3G - 4G	1800 - 2100
684980118	VIVO	MA	Sao Luis	MAIOBAO	ALAMEDA ONZE, S N, QD 15, LT 24 E 25)	-2.54	-4.422.194	2111300	Greenfield 	2G - 3G - 4G	1800 - 2100
684980592	TIM	MG	Cataguases	CENTENARIO	Rua Manoel Ribeiro Lopes, S N, Lt 21 E 22 Qd K	-21.396.111	-42.696.689	3115300	Greenfield 	2G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684980649	TIM	MG	Lagoa Santa	BELA VISTA	RUA GOVERNADOR MAGALHAES PINTO, S N, 0	-19.633.389	-43.902.556	3137601	Greenfield 	2G - 3G - 4G	700 - 850 - 1800 - 2100 - 2500
684984245	TIM	BA	Salvador	GRACA	RUA ENGENHEIRO SOUZA LIMA, 224,	-12.995.222	-38.525.444	2927408	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684984466	TIM	SP	Chavantes	CENTRO	RUA MESTRO CARLOS GOMES, 75,	-2.303.778	-4.970.417	3557204	Greenfield 	2G - 3G - 4G	700 - 900 - 1800 - 2100
684984504	TIM	SP	Casa Branca	ZONA RURAL	RODOVIA ADHEMAR DE BARROS, S N, KM 248	-21.691.917	-47.083.972	3510807	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684984679	TIM	SP	Sao Paulo	PINHEIROS	Avenida Cidade Jardim, 411, -	-23.581.056	-46.683.806	3550308	Nao Informada	2G - 3G - 4G	700 - 900 - 1800 - 2100 - 2500
684984776	TIM	SP	Sao Paulo	ITAIM BIBI	Rua Arizona, 1426, Ed Golden Center	-23.609.778	-4.669.525	3550308	Nao Informada	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684984814	TIM	SP	Sao Paulo	SOCORRO	Avenida Do Rio Bonito, 529, Cond. Edificio Queen Plaza I - Bloco A	-23.678.856	-46.708.264	3550308	Rooftop 	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684984873	TIM	SP	Sao Paulo	MOOCA	Rua Madre De Deus, 55,	-23.557.917	-4.659.975	3550308	Greenfield 	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684985454	ALGAR	MG	Uberlandia	BURITIS	AV FLORIANO PEIXOTO, 5505,	-1.888.034	-4.824.951	3170206	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2300 - 3500
684985462	ALGAR	MG	Uberlandia	SANTA MONICA	RUA PEDRO JOSE SAMORA, 1266,	-1.892.293	-4.824.758	3170206	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2300 - 3500
684990482	CLARO	AC	Bujari	CENTRO	RUA JOSE MACIEL DA SILVA, S N,	-982.882	-679.533	1200138	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2500
684990768	CLARO	AC	Cruzeiro do Sul	CENTRO	R PEDRO TELES, S N, QUADRA 20, LOTE 09, SETOR 02-A	-763.588	-726.728	1200203	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2300 - 2500
684990784	CLARO	AC	Cruzeiro do Sul	CENTRO	R ALITA, S N, LOTE 14, QUARTEIRAO 185	-762.587	-726.651	1200203	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2300 - 2500
684990822	CLARO	AC	Brasileia	CENTRO	RUA BENJAMIN CONSTANT, S N,	-110.147	-687.465	1200104	Greenfield 	2G - 3G - 4G	850 - 900 - 1800 - 2100 - 2500
684990849	CLARO	AC	Feijo	CENTRO	R Coronel Barroso (antiga Presidente Kenedy), S N, AO LADO DO NUMERO 136	-816.722	-703.567	1200302	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2300 - 2500
684991233	CLARO	AC	Rio Branco	CONQUISTA	R RIO NEGRO, S N, QUADRA 11, LOTES 08 E 09	-997.666	-678.683	1200401	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2500 - 3500
684991241	CLARO	AC	Rio Branco	VILA ACRE	ROD AC 40, KM 04, LOTEAMENTO ACAUA, QUADRA 02, LOTES 12 E 13	-100.292	-677.999	1200401	Greenfield 	2G - 3G - 4G - 5G	700 - 850 - 900 - 1800 - 2100 - 2500 - 3500
684991276	CLARO	AC	Sena Madureira	CENTRO	AV BRASIL, S N,	-906.956	-686.594	1200500	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2300 - 2500
684991284	CLARO	AC	Tarauaca	CENTRO	AV ANTONIO FROTA, 299,	-815.997	-707.673	1200609	Greenfield 	2G - 3G - 4G	700 - 850 - 900 - 1800 - 2100 - 2300 - 2500
684991306	CLARO	DF	Brasilia	Candangolandia	Q QR 02, S N, LOTE MI 3, LOTEAMENTO DENOMINADO CANDANGOLANDIA (FARMACIA POLIDROGAS)	-158.514	-47.951	5300108	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2300 - 2500 - 3500
684991829	CLARO	DF	Brasilia	SETOR LESTE	Q 33, S N, LOTE 21 SETOR LESTE RESIDENCIAL DO GAMA	-1.602.836	-4.805.534	5300108	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684991845	CLARO	DF	Brasilia	PARANOA	RODOVIA DF 130, KM 025 + 340, ENTRONCAMENTO COM A DF 322 - LADO E	-158.602	-47.621	5300108	Greenfield 	2G - 3G - 4G - 5G	850 - 900 - 1800 - 2100 - 2500 - 3500
684991861	CLARO	DF	Brasilia	PARANOA	RODOVIA DF 250, S N, KM 014 + 086 METROS, TRECHO 02, , LADO D ENTRONCAMENTO C ROD DF 130 - FAZ VARZEA	-1.572.738	-4.766.213	5300108	Greenfield 	2G - 3G - 4G - 5G	850 - 900 - 1800 - 2100 - 2500 - 3500
684991888	CLARO	DF	Brasilia	COND IMPER NOBRES SOBRADINHO	RODOVIA BR 20, 2,5KM - MC1, S N, LOTES 01 03	-1.568.198	-4.783.622	5300108	Rooftop 	2G - 3G - 4G - 5G	700 - 850 - 1800 - 2100 - 2500 - 3500
684992248	VIVO	PE	Camaragibe	BAIRRO NOVO DO CARMELO	RUA BELCHIOR DE ATHAIDE DOS SANTOS, 410,	-802.083	-3.498.028	2603454	Nao Informada	2G - 3G	1800 - 2100
684992370	CLARO	PR	Irati	CENTRO	R CORONEL GRACIA, 631,	-2.546.645	-5.064.913	4110706	Greenfield 	2G - 3G - 4G	700 - 1800 - 2100
684992388	VIVO	PE	Recife	CASA AMARELA	RUA CAROLINA, 199 A,	-802.361	-3.492.361	2611606	Greenfield 	2G - 3G - 4G	1800 - 2100
684992418	VIVO	PE	Recife	CASA FORTE	ESTRADA DAS UBAIAS, 634,	-803.306	-3.492.056	2611606	Rooftop 	2G - 3G - 4G	1800 - 2100
684992442	VIVO	AL	Maceio	Vergel do Lago	AVENIDA SENADOR RUI PALMEIRA, S N,	-964.972	-3.575.778	2704302	Nao Informada	2G - 4G	1800
684992450	VIVO	PB	Joao Pessoa	Valentina De Figueiredo	RUA NILTON AUGUSTO DE ARAUJO, 38,	-720.361	-3.484.556	2507507	Greenfield 	2G - 3G - 4G	1800 - 2100
684993007	CLARO	PR	Terra Roxa	CENTRO	RUA PARIGOT DE SOUZA, 57, QD 02-LT 02 E 03 PROX RUA CASTELO BLANCO	-2.416.589	-5.409.691	4127403	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684993465	CLARO	PR	Terra Rica	CENTRO	AV EUCLIDES DA CUNHA, 670,	-2.272.613	-5.261.845	4127304	Greenfield 	2G - 3G - 4G	700 - 1800 - 2100
684993473	CLARO	PR	Umuarama	Parque Bandeirantes	ROD PR 480, 6815, CHACARA PRIMAVERA	-2.374.528	-5.328.528	4128104	Greenfield 	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684993481	CLARO	PR	Tapejara	CENTRO	AVENIDA TANCREDO DE ALMEIDA NEVES, 363,	-2.373.621	-5.286.859	4126801	Greenfield 	2G - 3G - 4G	700 - 1800 - 2100
684993490	CLARO	PR	Umuarama	ZONA IV	RUA PARANAPANEMA, 3560,	-237.623	-533.203	4128104	Greenfield 	2G - 3G - 4G - 5G	700 - 1800 - 2100 - 2500 - 3500
684993511	CLARO	PR	Umuarama	ZONA I	AV BRASIL, 4188,	-2.376.139	-5.331.056	4128104	Greenfield 	2G - 3G - 4G - 5G	1800 - 2100 - 2500 - 3500
684993520	CLARO	PR	Umuarama	ZONA VII	AV ARACAJU, 1631,	-2.377.792	-5.332.389	4128104	Greenfield 	2G - 3G - 4G - 5G	700 - 1800 - 2100 - 2500 - 3500
684993538	CLARO	PR	Terra Boa	CENTRO	AV BRASIL, S N, ESQUINA COM RUA MANOEL PEREIRA JORDAO	-2.376.715	-5.244.743	4127205	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684993554	CLARO	PR	Umuarama	JARDIM PARAISO	RUA GUAIRA, 1214,	-2.377.375	-5.329.626	4128104	Greenfield 	2G - 3G - 4G - 5G	700 - 900 - 1800 - 2100 - 2500 - 3500
684993570	CLARO	PR	Tibagi	CENTRO	RUA DESEMBARGADOR MERCER JUNIOR, S N, ESQ C RUA CORONEL ESPIRITO SANTO	-245.231	-504.107	4127502	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100 - 2300
684993589	CLARO	PR	Umuarama	PARQUE BONFIM	R TURQUIA-ESQUINA COM A RUA VENEZUELA, AO LADO DO N 2125, S N,	-2.377.133	-5.327.063	4128104	Greenfield 	2G - 3G - 4G - 5G	700 - 1800 - 2100 - 2500 - 3500
684993619	CLARO	PR	Santo Antonio do Sudoeste	CENTRO	RUA PEDRO F. GIUSTI, SN, TORRE - NOVO HORIZONTE	-2.606.767	-5.371.708	4124400	Greenfield 	2G - 3G - 4G	700 - 1800 - 2100
684993724	CLARO	PR	Sao Mateus do Sul	FLUVIOPOLIS	RODOVIA BR 476, KM 300,5,	-2.598.726	-5.056.799	4125605	Greenfield 	2G - 3G - 4G	900 - 1800 - 2100
684993732	CLARO	PR	Sao Mateus do Sul	PARQUE INDUSTRIAL	R ULISSES FARIA, S N, AO LADO DIREITO DO N 1908	-2.586.773	-5.039.893	4125605	Greenfield 	2G - 3G - 4G	700 - 900 - 1800 - 2100
