LTE,724,6,50541,128528130,-1,-49.1805,-25.5804,28587,50,1,1620570563,1749554763,0
LTE,724,6,50541,129062934,-1,-49.1231,-25.7694,6856,50,1,1620571243,1763441590,0
LTE,724,2,33461,55248655,-1,-48.2646,-18.8837,1000,15,1,1621229883,1756333441,0
LTE,724,2,33461,55243529,-1,-48.2586,-18.8841,1185,6,1,1621230040,1741133599,0
LTE,724,2,33452,55275791,-1,-48.2372,-18.7798,1953,50,1,1621230379,1756333511,0
LTE,724,2,33452,55275789,-1,-48.2379,-18.7542,1634,50,1,1621230659,1756333512,0
LTE,724,2,33452,55277326,-1,-48.1913,-18.7063,3396,38,1,1621230998,1756333512,0
LTE,724,2,33452,55277325,-1,-48.187,-18.6987,2398,24,1,1621231105,1756333512,0
LTE,724,2,33452,55299594,-1,-48.1547,-18.6579,1406,50,1,1621231720,1756333513,0
UMTS,724,2,54034,22586769,10,-48.078,-18.6167,5584,39,1,1621233327,1756333513,0
GSM,724,23,22134,45031,-1,-48.0362,-18.3427,3616,12,1,1621235097,1756333514,0
LTE,724,4,36451,105094411,-1,-47.971,-18.2201,1000,9,1,1621235667,1756333515,0
LTE,724,4,36451,105093645,-1,-47.9265,-18.1728,1000,14,1,1621238347,1741133587,0
LTE,724,4,36451,105085194,-1,-47.9196,-18.1693,1126,21,1,1621238537,1756333562,0
LTE,724,4,36451,105094665,-1,-47.9159,-18.1667,1241,41,1,1621238561,1756333562,0
LTE,724,4,36451,105085193,-1,-47.8928,-18.1184,4166,46,1,1621239377,1756333563,0
LTE,724,4,36451,105085197,-1,-47.8985,-18.1327,3290,16,1,1621239567,1741133587,0
UMTS,724,6,44564,4236100,18,-47.7317,-17.7034,5595,50,1,1621241483,1756333565,0
UMTS,724,6,44564,4236096,18,-47.7343,-17.6822,6086,50,1,1621241546,1756333565,0
UMTS,724,6,44564,4206101,26,-47.8141,-17.5747,4511,50,1,1621242304,1741133551,0
UMTS,724,6,44564,4236097,26,-47.8157,-17.5785,4750,33,1,1621242434,1741133552,0
UMTS,724,6,44564,4236101,26,-47.8262,-17.5239,5672,22,1,1621242484,1756333578,0
UMTS,724,5,32361,36830156,5,-47.7216,-17.1211,10500,26,1,1621243849,1756333567,0
UMTS,724,5,32361,36796908,26,-47.813,-16.4413,1711,50,1,1621249861,1741133675,0
UMTS,724,5,32361,36795779,57,-47.8207,-16.4137,2823,30,1,1621249979,1756333573,0
UMTS,724,5,32361,36830421,61,-47.8243,-16.4004,3705,28,1,1621250100,1756333573,0
UMTS,724,5,32361,36830420,60,-47.8491,-16.3005,3292,50,1,1621250506,1741133534,0
LTE,724,4,36173,101975417,-1,-47.8864,-16.2665,4772,44,1,1621250935,1741133684,0
LTE,724,4,36173,101974650,-1,-47.893,-16.2573,7619,30,1,1621251162,1741133684,0
LTE,724,4,36173,101974538,-1,-47.9155,-16.2185,1785,50,1,1621251202,1756333575,0
LTE,724,4,36173,101821199,-1,-47.9427,-16.1478,1000,11,1,1621251662,1741133528,0
LTE,724,4,36173,101994509,-1,-47.9722,-16.1085,1000,20,1,1621251965,1756333621,0
LTE,724,4,36173,102435800,-1,-47.9855,-16.0817,1000,11,1,1621252115,1741133694,0
LTE,724,4,36173,102435801,-1,-47.9855,-16.0834,1000,19,1,1621252135,1741133694,0
LTE,724,4,36173,102426383,-1,-47.9827,-16.0578,1000,23,1,1621252437,1741133525,0
LTE,724,4,36173,102141455,-1,-47.9807,-16.0449,1000,21,1,1621252507,1741133525,0
LTE,724,4,36173,101785865,-1,-47.9828,-16.0098,4069,21,1,1621252647,1741133524,0
LTE,724,4,36178,102118415,-1,-47.9606,-15.8798,13608,25,1,1621253387,1779286862,0
LTE,724,4,36178,102118413,-1,-47.9511,-15.8705,808,34,1,1621253437,1779286862,0
LTE,724,10,50111,205556483,-1,-46.6424,-23.5758,1000,24,1,1621428375,1771180261,0
LTE,724,10,51311,207399445,-1,-46.6862,-23.5786,1000,20,1,1621429582,1747603144,0
LTE,724,10,51311,205293619,-1,-46.6935,-23.562,1000,10,1,1621430664,1774118013,0
LTE,724,10,59811,204955651,-1,-46.6824,-23.5564,1000,12,1,1621433633,1774118013,0
LTE,724,10,50111,205550337,-1,-46.682,-23.558,1000,15,1,1621433653,1774118013,0
LTE,724,10,50111,207404084,-1,-46.6766,-23.5651,1000,6,1,1621433773,1747154222,0
LTE,724,10,50111,205008949,-1,-46.6443,-23.594,1000,8,1,1621434483,1774118016,0
LTE,724,10,51011,205210421,-1,-46.642,-23.594,1000,8,1,1621434503,1774118016,0
LTE,724,10,31717,258339095,-1,-49.3775,-20.811,1000,3,1,1621591015,1744163705,0
LTE,724,5,40316,41105409,-1,-48.2014,-21.7678,1000,19,1,1620649331,1751124665,0
LTE,724,5,40316,40962573,-1,-48.1889,-21.7767,1474,12,1,1621505336,1752975001,0
LTE,724,10,31717,231046934,-1,-49.299,-20.893,3458,32,1,1621765023,1757536328,0
LTE,724,3,31294,18878425,-1,-45.9081,-23.2132,1000,24,1,1621701246,1749040037,0
LTE,724,3,31294,18878424,-1,-45.9041,-23.2133,812,25,1,1621701828,1738352043,0
LTE,724,3,31294,18884366,-1,-45.9075,-23.2127,541,28,1,1621702112,1749040037,0
LTE,724,3,31294,18884363,-1,-45.9036,-23.2095,984,27,1,1621702192,1738352043,0
LTE,724,3,31294,18884367,-1,-45.91,-23.2113,1000,19,1,1621702225,1749040037,0
LTE,724,3,31294,18884365,-1,-45.902,-23.2119,893,26,1,1621761662,1738352043,0
LTE,724,3,31294,18878420,-1,-45.9075,-23.2075,655,27,1,1622397185,1738352043,0
LTE,724,3,31298,19489035,-1,-45.7353,-23.127,1499,51,1,1622699197,1762039090,0
LTE,724,3,31298,19489033,-1,-45.7201,-23.1192,922,50,1,1622699255,1762039090,0
LTE,724,3,31298,18945551,-1,-45.7046,-23.1111,1000,23,1,1622699350,1762039090,0
LTE,724,3,31298,19525391,-1,-45.5424,-23.0266,748,49,1,1622700016,1762039083,0
LTE,724,3,31298,19525390,-1,-45.5339,-23.0206,859,33,1,1622700071,1762039083,0
LTE,724,3,31298,19513866,-1,-45.5234,-23.0132,993,50,1,1622700133,1762039142,0
LTE,724,3,31298,19513865,-1,-45.504,-23.0023,2998,50,1,1622700168,1762039142,0
LTE,724,3,31298,19399178,-1,-45.4934,-22.997,1290,50,1,1622700225,1762039142,0
LTE,724,3,31299,19463951,-1,-45.4722,-22.9686,2186,15,1,1622700340,1762039143,0
LTE,724,3,31299,18883853,-1,-45.434,-22.9671,1300,29,1,1622700471,1771264861,0
LTE,724,3,31299,19331587,-1,-45.2688,-22.8768,1060,50,1,1622701264,1771264863,0
LTE,724,3,31299,19331586,-1,-45.2498,-22.8717,1262,50,1,1622701317,1771264863,0
LTE,724,3,31299,19275019,-1,-45.2054,-22.8258,1421,48,1,1622701556,1771264922,0
LTE,724,3,31299,19275018,-1,-45.1955,-22.8223,500,27,1,1622701642,1771264921,0
LTE,724,3,31299,19372299,-1,-45.1839,-22.8182,1000,22,1,1622701675,1771264922,0
LTE,724,3,31299,19372298,-1,-45.1737,-22.8069,1000,20,1,1622701737,1771264922,0
LTE,724,3,31299,19223054,-1,-44.9938,-22.6743,10610,50,1,1622987974,1771264925,0
LTE,724,3,31299,19264526,-1,-44.9886,-22.6685,2656,50,1,1622988079,1771264924,0
LTE,724,3,31299,19180815,-1,-45.0242,-22.693,2149,32,1,1622988259,1771264924,0
LTE,724,3,31299,19142670,-1,-45.1195,-22.7611,1838,27,1,1622988766,1771264923,0
LTE,724,3,31299,18883850,-1,-45.4681,-22.9829,1813,27,1,1622991303,1762039143,0
LTE,724,3,31299,19468047,-1,-45.4743,-22.9464,4349,40,1,1622991459,1762039143,0
LTE,724,3,31299,18877963,-1,-45.4639,-22.9714,2354,28,1,1622991594,1762039142,0
LTE,724,3,31298,19259147,-1,-45.5269,-23.0156,1000,16,1,1622992255,1762039141,0
LTE,724,3,31298,19489802,-1,-45.5419,-23.0263,1304,6,1,1622992303,1762039082,0
LTE,724,3,31298,19525386,-1,-45.5344,-23.0209,553,27,1,1622992356,1762039083,0
LTE,724,3,31351,19923977,-1,-46.2749,-23.9658,2222,14,1,1623394768,1758081407,0
LTE,724,6,50241,129050164,-1,-49.2551,-25.5633,843,41,1,1623595410,1749554764,0
LTE,724,5,41861,156438017,-1,-47.8682,-15.7301,1355,29,1,1614096280,1774609742,0
LTE,724,5,41861,156437250,-1,-47.8635,-15.735,1000,7,1,1614096579,1774609742,0
LTE,724,5,41861,156437249,-1,-47.8609,-15.7371,1000,18,1,1614096603,1770285661,0
LTE,724,5,41861,156184844,-1,-47.8566,-15.7407,1000,17,1,1614096628,1773600541,0
LTE,724,5,41861,156438029,-1,-47.8674,-15.7312,1377,9,1,1614096637,1774609742,0
LTE,724,5,41861,156185100,-1,-47.8532,-15.7492,6494,50,1,1614243433,1771020242,0
LTE,724,5,41861,156181261,-1,-47.839,-15.7558,1000,8,1,1614351152,1769223543,0
LTE,724,5,41861,156195084,-1,-47.8352,-15.761,1000,3,1,1614351206,1774609742,0
LTE,724,5,41861,156437248,-1,-47.8637,-15.7344,1000,5,1,1620105480,1770285663,0
LTE,724,5,41861,156406019,-1,-47.8929,-15.7313,2403,15,1,1620105845,1774609742,0
LTE,724,3,31142,18768643,0,-46.4777,-23.4248,1000,8,1,1625345511,1761886036,0
LTE,724,10,50311,207422211,0,-46.6558,-23.5419,1000,7,1,1625831902,1773895843,0
LTE,724,10,50216,230617366,-1,-48.3378,-21.6032,2352,7,1,1625912310,1752080885,0
LTE,724,4,35170,85721357,-1,-51.3457,-29.8257,6085,50,1,1626795466,1757867526,0
LTE,724,5,40047,120363781,-1,-48.8911,-26.2568,4287,40,1,1627211381,1774413907,0
LTE,724,4,35170,84944130,-1,-50.2414,-29.8277,4554,33,1,1627292202,1777254422,0
LTE,724,4,35170,84944385,-1,-50.3084,-29.8979,1399,50,1,1627293497,1777254423,0
LTE,724,4,35170,84944387,-1,-50.3514,-29.8949,2948,33,1,1627293589,1777254424,0
LTE,724,4,35170,84960771,-1,-50.4537,-29.8869,2531,27,1,1627294355,1777254425,0
LTE,724,4,35170,84960003,-1,-50.4783,-29.885,5755,32,1,1627294357,1777254425,0
LTE,724,4,35170,84960770,-1,-50.4096,-29.8734,7302,50,1,1627294360,1777254425,0
LTE,724,4,35170,84960514,-1,-50.5021,-29.8819,2107,36,1,1627294426,1777254425,0
LTE,724,4,35170,84960515,-1,-50.5351,-29.8824,2288,50,1,1627294490,1777254426,0
LTE,724,4,35170,84960002,-1,-50.5844,-29.8852,2946,31,1,1627294522,1777254426,0
LTE,724,4,35170,85725711,-1,-50.5451,-29.8833,4488,46,1,1627294548,1777254425,0
LTE,724,4,35170,84960257,-1,-50.6596,-29.8867,5332,23,1,1627294850,1777254459,0
LTE,724,4,35170,84960258,-1,-50.7223,-29.8939,3845,50,1,1627294962,1777254427,0
LTE,724,4,35152,85623818,-1,-51.0319,-29.9548,1889,30,1,1627296328,1777254430,0
LTE,724,4,35150,85605643,-1,-51.2088,-29.9966,2237,9,1,1627297223,1777248782,0
LTE,724,6,51147,128855053,-1,-48.7014,-26.7286,1089,47,1,1627675742,1770101577,0
UMTS,724,4,57041,27390023,10,-49.0114,-25.8451,2243,22,1,1627679782,1775706517,0
LTE,724,6,50441,128546306,-1,-49.2503,-25.4458,1000,14,1,1627735286,1768256041,0
LTE,724,6,50441,128652291,-1,-49.249,-25.4433,1000,20,1,1627735306,1768256041,0
LTE,724,6,50441,128562198,-1,-49.2405,-25.4436,500,34,1,1627735396,1742404685,0
LTE,724,6,50141,128532226,-1,-49.2522,-25.4374,1141,8,1,1627735386,1768089065,0
LTE,724,6,50441,128562178,-1,-49.24,-25.4428,500,36,1,1627736346,1768089065,0
LTE,724,6,50441,128562177,-1,-49.2375,-25.4408,511,28,1,1627738866,1768163102,0
LTE,724,6,50441,128652341,-1,-49.2484,-25.4422,1000,20,1,1627740405,1742404685,0
LTE,724,6,50141,128532225,-1,-49.2588,-25.4352,1000,19,1,1627740585,1768089066,0
LTE,724,6,50141,128555572,-1,-49.2667,-25.4359,1000,9,1,1627740705,1767746352,0
LTE,724,6,50141,128545075,-1,-49.2647,-25.4282,1000,11,1,1627741105,1767746352,0
LTE,724,6,50141,129074178,-1,-49.2865,-25.438,1000,13,1,1627743751,1739575864,0
LTE,724,5,40316,40964878,-1,-48.1642,-21.8281,2482,24,1,1626013144,1756429142,0
LTE,724,5,40316,40963615,-1,-48.1805,-21.8165,1823,27,1,1626013175,1783908362,0
LTE,724,5,40316,41034242,-1,-47.8824,-22.0027,1000,10,1,1628336299,1753498381,0
LTE,724,3,31294,19266057,-1,-45.8288,-23.2596,4047,41,1,1628328454,1738352042,0
LTE,724,3,31298,19481865,-1,-45.5422,-23.0266,1000,22,1,1628334594,1762039141,0
LTE,724,3,31299,19274251,-1,-45.2327,-22.8569,559,27,1,1628346263,1771264863,0
LTE,724,3,31299,18883593,-1,-45.3661,-22.9093,2506,38,1,1628347045,1763888344,0
LTE,724,3,31294,18875145,-1,-45.7525,-23.1356,1000,18,1,1628355176,1762039089,0
LTE,724,3,31294,18875146,-1,-45.7585,-23.1386,1000,16,1,1628355194,1762039089,0
LTE,724,5,47311,28194062,-1,-46.7689,-23.3905,1290,21,1,1629734455,1776567183,0
LTE,724,5,47311,28194063,-1,-46.7691,-23.3903,1239,6,1,1629734493,1776567183,0
LTE,724,10,50119,230550837,-1,-47.0513,-22.8439,1096,16,1,1629910079,1757273647,0
LTE,724,10,50119,230550797,-1,-47.0572,-22.843,1573,50,1,1629910704,1766441642,0
LTE,724,10,50519,230504983,-1,-46.9492,-22.9144,1000,11,1,1629913924,1784495643,0
LTE,724,10,50519,230504982,-1,-46.8982,-22.934,3112,24,1,1629914054,1766177714,0
LTE,724,10,50519,230505012,-1,-46.909,-22.9325,3728,50,1,1629914254,1766177714,0
LTE,724,5,46311,29264643,-1,-46.8298,-22.9757,5816,17,1,1629914315,1776434884,0
LTE,724,10,31121,205202227,-1,-46.8541,-22.9573,933,50,1,1629914324,1766177713,0
LTE,724,10,31121,205202177,-1,-46.86,-22.9536,2236,40,1,1629914374,1766177713,0
LTE,724,10,31121,205202228,-1,-46.8411,-22.9692,1614,22,1,1629914644,1766177713,0
LTE,724,3,31294,19285762,-1,-45.8836,-23.2046,4294,50,1,1630228463,1738352042,0
LTE,724,10,51011,207448322,-1,-46.5931,-23.585,1000,12,1,1630321278,1771545372,0
LTE,724,10,51011,207448392,-1,-46.5917,-23.5855,1000,4,1,1630321348,1748943311,0
LTE,724,10,50111,205692950,-1,-46.6496,-23.5829,1000,5,1,1630323651,1774118015,0
GSM,724,5,13784,30117,-1,-35.3613,-5.8481,1000,8,1,1563779468,1777819921,0
GSM,724,5,13784,117,-1,-35.3613,-5.8481,1000,7,1,1563779488,1777819921,0
LTE,724,5,43384,215061760,-1,-35.3568,-5.8492,902,35,1,1563780668,1777819922,0
LTE,724,10,51011,205672961,-1,-46.6061,-23.5634,1000,19,1,1631165079,1771545372,0
LTE,724,10,51011,205643059,-1,-46.6289,-23.6404,1000,21,1,1631166070,1765040703,0
LTE,724,10,50511,204868630,-1,-46.623,-23.6757,1369,27,1,1631166283,1765814047,0
LTE,724,10,50511,204866582,-1,-46.6035,-23.7082,1000,13,1,1631166385,1770067262,0
LTE,724,10,50511,205589505,-1,-46.6064,-23.7233,1089,50,1,1631166420,1770067263,0
LTE,724,10,52911,204897025,-1,-46.6131,-23.7816,2687,50,1,1631166665,1770067264,0
LTE,724,10,52911,204898561,-1,-46.5876,-23.8076,3070,50,1,1631166700,1770067264,0
LTE,724,10,52911,204897027,-1,-46.5975,-23.7855,652,50,1,1631166710,1770067264,0
LTE,724,10,52911,204898563,-1,-46.5807,-23.8279,1208,24,1,1631166847,1770067264,0
LTE,724,10,52911,204896001,-1,-46.5771,-23.8429,1353,50,1,1631166910,1770067265,0
LTE,724,10,52911,204896003,-1,-46.5734,-23.8625,1399,28,1,1631166959,1770067265,0
LTE,724,5,40316,41054735,-1,-48.314,-21.9134,4732,29,1,1631427421,1750353064,0
LTE,724,5,40316,40964623,-1,-48.2726,-21.822,10076,37,1,1631427441,1763224689,0
UMTS,724,5,30316,27324906,124,-48.2034,-21.8229,8443,15,1,1631427641,1775487843,0
UMTS,724,5,30316,27296627,399,-48.3082,-21.7043,8897,50,1,1631427761,1783908364,0
UMTS,724,5,30316,27296630,399,-48.2576,-21.72,11518,21,1,1631427841,1752936727,0
LTE,724,10,50116,230898710,-1,-48.9005,-21.7511,2998,51,1,1631431279,1750618222,0
LTE,724,5,40214,35871501,-1,-49.3794,-21.7182,3614,26,1,1631434217,1750618216,0
GSM,724,5,214,24119,-1,-49.5326,-21.8501,2747,49,1,1631435215,1750618214,0
GSM,724,5,214,22339,-1,-49.5291,-21.847,4116,43,1,1631435227,1750618215,0
GSM,724,5,214,24100,-1,-49.5434,-21.8593,2539,30,1,1631435273,1750618214,0
UMTS,724,5,30214,20609425,317,-49.5817,-21.8846,1541,43,1,1631435383,1750618213,0
UMTS,724,5,30214,20609427,333,-49.6101,-21.8937,2057,42,1,1631435516,1750618213,0
LTE,724,5,40214,36335374,-1,-49.7598,-22.009,1750,10,1,1631436397,1750618210,0
GSM,724,5,214,22835,-1,-49.8164,-22.0289,1878,50,1,1631436488,1750618209,0
LTE,724,5,40214,35883789,-1,-49.8552,-22.0463,1589,50,1,1631436818,1750618209,0
UMTS,724,5,30214,20640459,123,-49.8745,-22.0657,6255,43,1,1631436846,1745262005,0
UMTS,724,5,30214,20640456,123,-49.8225,-22.0266,936,46,1,1631436868,1750618209,0
LTE,724,5,40214,35883778,-1,-49.895,-22.0846,4523,46,1,1631437018,1750618208,0
LTE,724,5,40214,35883779,-1,-49.9128,-22.0963,4034,50,1,1631437088,1750618208,0
LTE,724,5,40214,36243203,-1,-50.0557,-22.3102,18805,23,1,1631438158,1757793905,0
LTE,724,5,40214,35883298,-1,-49.985,-22.2497,1634,21,1,1631438218,1750618203,0
LTE,724,5,44318,46618625,-1,-50.1798,-22.3806,6837,48,1,1631439088,1757793909,0
LTE,724,5,40214,35884303,-1,-50.1611,-22.3536,4597,22,1,1631439118,1757793908,0
LTE,724,5,44318,46618637,-1,-50.1552,-22.3507,3370,32,1,1631439138,1757793907,0
UMTS,724,5,34318,27164968,222,-50.1875,-22.3969,9077,50,1,1631439188,1750353186,0
GSM,724,5,618,23994,-1,-50.45,-22.3635,14987,50,1,1631440571,1750618157,0
LTE,724,5,44318,46106637,-1,-50.5545,-22.3828,2247,14,1,1631441038,1750618155,0
GSM,724,5,618,23993,-1,-50.5972,-22.3965,682,29,1,1631441244,1750618154,0
LTE,724,5,44318,46210830,-1,-50.6851,-22.2875,2729,43,1,1631441871,1750618153,0
LTE,724,5,44318,46098951,-1,-50.7234,-22.2748,7444,17,1,1631441891,1750618151,0
LTE,724,5,44318,46210823,-1,-50.7299,-22.2586,1256,18,1,1631442111,1750618152,0
LTE,724,5,44318,46210819,-1,-50.7288,-22.2583,11685,50,1,1631442121,1750618152,0
LTE,724,5,44318,46098946,-1,-50.7392,-22.2629,5949,25,1,1631442131,1750618153,0
LTE,724,5,44318,46098947,-1,-50.7729,-22.2566,1953,24,1,1631442310,1750618151,0
UMTS,724,5,34318,27161921,67,-50.8398,-22.2472,1000,14,1,1631442591,1750618150,0
LTE,724,5,44318,46284046,-1,-50.8751,-22.2414,2847,48,1,1631442631,1750618150,0
LTE,724,5,44318,46284045,-1,-50.8589,-22.2441,1541,44,1,1631442731,1750618150,0
LTE,724,5,44318,46284034,-1,-50.8985,-22.2376,1704,50,1,1631442791,1750618150,0
UMTS,724,5,34318,27196777,8,-50.9025,-22.2369,3021,19,1,1631442916,1750618150,0
LTE,724,5,44318,46284039,-1,-50.9731,-22.2017,20001,26,1,1631442961,1750618149,0
LTE,724,5,44318,46117126,-1,-50.9153,-21.9819,27948,15,1,1631442981,1745247003,0
LTE,724,5,44318,46284047,-1,-50.9623,-22.2176,21996,50,1,1631443081,1750618150,0
LTE,724,5,44318,46284035,-1,-50.9686,-22.2218,19843,46,1,1631443121,1750618149,0
UMTS,724,5,34318,27162026,16,-51.008,-22.2193,5749,26,1,1631443542,1750618149,0
LTE,724,5,44318,46102274,-1,-51.0675,-22.1933,9751,5,1,1631444062,1750618148,0
LTE,724,5,44318,46102286,-1,-51.1079,-22.16,7873,23,1,1631444072,1750618148,0
LTE,724,5,44318,46102285,-1,-51.1906,-22.1283,4933,28,1,1631444190,1750618146,0
LTE,724,5,44318,46102273,-1,-51.183,-22.1276,1469,19,1,1631444302,1750618146,0
LTE,724,5,44318,47264773,-1,-51.2505,-22.1472,1964,17,1,1631444563,1750618145,0
LTE,724,5,44318,46096909,-1,-51.2656,-22.1513,3316,23,1,1631444713,1750618145,0
LTE,724,5,44318,46096911,-1,-51.3578,-22.1779,3424,32,1,1631445133,1758406925,0
LTE,724,5,44318,46108942,-1,-51.3979,-22.1493,2851,20,1,1631445233,1745246943,0
LTE,724,5,44318,46090498,-1,-51.3953,-22.1505,2618,26,1,1631445243,1758406925,0
LTE,724,5,44318,46090499,-1,-51.4086,-22.1408,1059,44,1,1631445423,1758406924,0
LTE,724,5,44318,46210561,-1,-51.4101,-22.1236,1401,21,1,1631445713,1758406923,0
LTE,724,5,44318,46110466,-1,-51.4102,-22.1176,2530,25,1,1631445733,1758306314,0
LTE,724,3,31254,19489281,-1,-45.9522,-23.2687,2274,30,1,1630918533,1759289350,0
LTE,724,3,31254,19489283,-1,-45.999,-23.2908,1631,47,1,1630918632,1759150742,0
LTE,724,3,31254,19137035,-1,-46.0011,-23.2923,1369,31,1,1630918718,1757681402,0
LTE,724,3,31254,18899969,-1,-46.0163,-23.3,1175,31,1,1630918803,1757681402,0
LTE,724,3,31181,18871305,-1,-46.1775,-23.3653,10153,32,1,1630919573,1757681403,0
LTE,724,10,50311,207442741,0,-46.6449,-23.5377,1000,13,1,1631977631,1774118022,0
LTE,724,5,44318,46234881,-1,-51.4367,-22.1138,1000,22,1,1631709584,1758134761,0
LTE,724,5,44318,46210573,-1,-51.415,-22.1245,1000,17,1,1631716166,1758058441,0
LTE,724,5,44318,46797827,-1,-51.3854,-22.1232,3059,34,1,1631730051,1758058441,0
LTE,724,5,44318,46090497,-1,-51.4027,-22.1288,1021,29,1,1631731386,1750510263,0
LTE,724,5,44318,46210562,-1,-51.3973,-22.1468,3210,23,1,1631731645,1758058442,0
LTE,724,5,44318,46210563,-1,-51.416,-22.1392,3492,36,1,1631731723,1758406924,0
LTE,724,5,44318,46109470,-1,-51.4157,-22.1192,1000,11,1,1631796562,1758406923,0
LTE,724,5,44318,46224642,-1,-51.3942,-22.1661,2513,30,1,1631957296,1758406925,0
LTE,724,5,44318,46108430,-1,-51.2424,-22.1553,7344,12,1,1631958007,1750618145,0
LTE,724,5,44318,46115599,-1,-51.3379,-22.2159,5775,50,1,1631965425,1758406925,0
LTE,724,5,44318,46224654,-1,-51.3857,-22.1865,4637,37,1,1631965965,1757951103,0
LTE,724,5,44318,46115598,-1,-51.3081,-22.2615,2496,16,1,1632040008,1750353245,0
LTE,724,5,44318,46115341,-1,-51.0284,-22.4238,1411,50,1,1632041210,1758406934,0
LTE,724,5,44318,46115342,-1,-50.9627,-22.462,3446,50,1,1632041428,1758406982,0
UMTS,724,5,34318,27195800,459,-50.9436,-22.473,5777,50,1,1632041700,1750353197,0
LTE,724,5,44318,46115086,-1,-50.7971,-22.5582,2387,50,1,1632042508,1758406985,0
LTE,724,5,44318,46099981,-1,-50.7215,-22.6019,3881,29,1,1632042640,1757793916,0
LTE,724,5,44318,46082574,-1,-50.5323,-22.6306,1589,50,1,1632042648,1758406989,0
LTE,724,5,44318,46099971,-1,-50.6729,-22.6247,1794,50,1,1632042930,1758406987,0
LTE,724,5,44318,46099970,-1,-50.5924,-22.6268,7195,50,1,1632043030,1758406989,0
UMTS,724,5,34318,27196192,421,-50.6235,-22.6264,5181,50,1,1632043130,1758406988,0
LTE,724,5,44318,46082573,-1,-50.4898,-22.6332,1740,50,1,1632043590,1758406990,0
LTE,724,5,44318,46087683,-1,-50.4197,-22.6376,1889,47,1,1632043687,1758406991,0
LTE,724,5,44318,46087687,-1,-50.4462,-22.6359,3766,50,1,1632043791,1758406990,0
LTE,724,5,44318,46087682,-1,-50.3535,-22.6643,5450,31,1,1632044091,1758406993,0
LTE,724,5,44318,46091789,-1,-50.3239,-22.6793,1415,50,1,1632044330,1758406993,0
LTE,724,5,44318,46091790,-1,-50.236,-22.7238,1610,50,1,1632044510,1758406995,0
LTE,724,5,40214,36360205,-1,-50.0788,-22.8032,1414,50,1,1632046031,1758406999,0
LTE,724,5,40214,36360206,-1,-50.0348,-22.8262,1407,50,1,1632046221,1758406999,0
LTE,724,5,40214,35894541,-1,-49.9764,-22.8685,3277,50,1,1632046481,1758407001,0
LTE,724,5,40214,35894529,-1,-49.9756,-22.8684,1888,23,1,1632046661,1758407000,0
LTE,724,5,40214,35894530,-1,-49.9153,-22.9134,975,44,1,1632046701,1758407003,0
LTE,724,5,40214,35894799,-1,-49.9439,-22.894,1063,24,1,1632046791,1758407001,0
LTE,724,5,40214,35895810,-1,-49.7533,-22.905,1379,50,1,1632047369,1758407005,0
LTE,724,5,40214,35862285,-1,-49.8137,-22.9209,4634,50,1,1632047381,1758407005,0
LTE,724,5,40214,35895809,-1,-49.6922,-22.8815,1938,50,1,1632047691,1758407006,0
LTE,724,5,40214,35898114,-1,-49.6199,-22.8646,5427,28,1,1632048675,1758407007,0
LTE,724,5,40214,35905025,-1,-49.6299,-22.869,1890,31,1,1632048691,1758407007,0
LTE,724,5,40214,35999233,-1,-49.6104,-22.8667,1119,45,1,1632048815,1758407007,0
LTE,724,5,40214,35866625,-1,-49.4265,-22.6808,20495,32,1,1632049775,1758407044,0
LTE,724,5,40214,36243470,-1,-49.3119,-22.5368,14514,38,1,1632050159,1758407047,0
LTE,724,5,40214,36318211,-1,-49.1768,-22.3638,8551,10,1,1632051516,1744999212,0
LTE,724,5,40214,36629006,-1,-49.1217,-22.4231,3320,35,1,1632051520,1758407050,0
LTE,724,5,40214,35881474,-1,-49.1085,-22.4147,2764,49,1,1632051576,1758407050,0
LTE,724,5,40214,35881475,-1,-49.0781,-22.3908,1081,31,1,1632051622,1758407051,0
LTE,724,5,40214,36318210,-1,-49.0845,-22.3957,1000,13,1,1632051724,1744999208,0
LTE,724,5,40214,35881473,-1,-49.0697,-22.3845,1000,21,1,1632051776,1758407051,0
LTE,724,5,40214,35944195,-1,-49.0602,-22.3772,1000,18,1,1632051836,1758407051,0
LTE,724,5,40214,35944194,-1,-49.0501,-22.3695,1230,36,1,1632051876,1758407051,0
LTE,724,5,40214,35857921,-1,-49.051,-22.3693,2289,18,1,1632051976,1744999207,0
LTE,724,5,40214,35846913,-1,-49.0087,-22.3256,1306,50,1,1632052126,1757793849,0
LTE,724,5,40214,35853326,-1,-48.9736,-22.3208,1316,26,1,1632052496,1758407054,0
GSM,724,5,614,20942,-1,-48.8978,-22.3346,4683,50,1,1632052596,1757793847,0
LTE,724,5,40214,35901697,-1,-48.8128,-22.3399,2215,49,1,1632052906,1758407057,0
LTE,724,5,40214,35901698,-1,-48.7827,-22.3352,1000,21,1,1632052946,1758407057,0
LTE,724,5,40214,35908355,-1,-48.7766,-22.3356,2056,26,1,1632052976,1758407057,0
LTE,724,5,40214,35908367,-1,-48.7703,-22.3331,1033,31,1,1632052990,1750353123,0
LTE,724,5,40214,35908353,-1,-48.7325,-22.3213,2801,49,1,1632053086,1758407058,0
LTE,724,5,40214,36243714,-1,-48.6828,-22.309,4583,50,1,1632053156,1758407059,0
